timestamp,layout.data_offset,data
1742656844251793952,0,"array('i', [36767, 53053])"
1742656844301787569,0,"array('i', [36764, 53056])"
1742656844351796037,0,"array('i', [36636, 53186])"
1742656844401792450,0,"array('i', [36328, 53500])"
1742656844451762808,0,"array('i', [35957, 53869])"
1742656844501818313,0,"array('i', [35583, 54235])"
1742656844551757523,0,"array('i', [35212, 54603])"
1742656844601750102,0,"array('i', [34842, 54975])"
1742656844651778015,0,"array('i', [34469, 55352])"
1742656844701688780,0,"array('i', [34092, 55730])"
1742656844752108763,0,"array('i', [33712, 56109])"
1742656844801724291,0,"array('i', [33330, 56486])"
1742656844851808277,0,"array('i', [32947, 56862])"
1742656844901810301,0,"array('i', [32564, 57236])"
1742656844951731974,0,"array('i', [32183, 57606])"
1742656844991739312,0,"array('i', [31802, 57975])"
1742656845042039687,0,"array('i', [31419, 58345])"
1742656845092025882,0,"array('i', [31036, 58717])"
1742656845142385554,0,"array('i', [30650, 59090])"
1742656845191745960,0,"array('i', [30264, 59463])"
1742656845241776117,0,"array('i', [29879, 59835])"
1742656845292419194,0,"array('i', [29495, 60208])"
1742656845341710396,0,"array('i', [29111, 60580])"
1742656845391725980,0,"array('i', [28727, 60951])"
1742656845441729859,0,"array('i', [28342, 61323])"
1742656845491701517,0,"array('i', [27957, 61694])"
1742656845541907395,0,"array('i', [27572, 62063])"
1742656845591743332,0,"array('i', [27186, 62433])"
1742656845641793841,0,"array('i', [26800, 62802])"
1742656845691729166,0,"array('i', [26413, 63173])"
1742656845741708602,0,"array('i', [26025, 63543])"
1742656845792128977,0,"array('i', [25638, 63912])"
1742656845841843360,0,"array('i', [25251, 64281])"
1742656845881892404,0,"array('i', [24863, 64650])"
1742656845932074764,0,"array('i', [24475, 65020])"
1742656845981762240,0,"array('i', [24088, 65389])"
1742656846031714585,0,"array('i', [23700, 221])"
1742656846081785746,0,"array('i', [23315, 586])"
1742656846131767982,0,"array('i', [22937, 943])"
1742656846181865476,0,"array('i', [22569, 1290])"
1742656846231741065,0,"array('i', [22212, 1625])"
1742656846281699782,0,"array('i', [21867, 1945])"
1742656846331806795,0,"array('i', [21537, 2250])"
1742656846381711068,0,"array('i', [21197, 2567])"
1742656846431971301,0,"array('i', [20814, 2932])"
1742656846481746595,0,"array('i', [20431, 3301])"
1742656846531676183,0,"array('i', [20048, 3672])"
1742656846582097989,0,"array('i', [19665, 4045])"
1742656846632393666,0,"array('i', [19281, 4422])"
1742656846684043309,0,"array('i', [18898, 4799])"
1742656846737171381,0,"array('i', [18516, 5178])"
1742656846772514776,0,"array('i', [18135, 5556])"
1742656846822628011,0,"array('i', [17755, 5933])"
1742656846872257547,0,"array('i', [17376, 6311])"
1742656846921896120,0,"array('i', [16999, 6689])"
1742656846973836445,0,"array('i', [16621, 7069])"
1742656847022405179,0,"array('i', [16242, 7449])"
1742656847077586660,0,"array('i', [15864, 7830])"
1742656847122169161,0,"array('i', [15486, 8212])"
1742656847172239233,0,"array('i', [15108, 8594])"
1742656847221916402,0,"array('i', [14731, 8975])"
1742656847272866021,0,"array('i', [14354, 9357])"
1742656847321982881,0,"array('i', [13977, 9738])"
1742656847373794249,0,"array('i', [13601, 10119])"
1742656847423131366,0,"array('i', [13224, 10499])"
1742656847474232983,0,"array('i', [12846, 10880])"
1742656847521761138,0,"array('i', [12468, 11261])"
1742656847572165225,0,"array('i', [12091, 11642])"
1742656847621811283,0,"array('i', [11713, 12024])"
1742656847671769468,0,"array('i', [11335, 12406])"
1742656847715352073,0,"array('i', [10956, 12786])"
1742656847763114726,0,"array('i', [10578, 13167])"
1742656847812798265,0,"array('i', [10199, 13549])"
1742656847863485571,0,"array('i', [9821, 13930])"
1742656847912304657,0,"array('i', [9443, 14310])"
1742656847965489307,0,"array('i', [9065, 14692])"
1742656848011803864,0,"array('i', [8686, 15073])"
1742656848061981272,0,"array('i', [8308, 15455])"
1742656848112076830,0,"array('i', [7930, 15837])"
1742656848162568790,0,"array('i', [7553, 16218])"
1742656848214605882,0,"array('i', [7176, 16600])"
1742656848262179966,0,"array('i', [6799, 16983])"
1742656848313853618,0,"array('i', [6421, 17366])"
1742656848362106732,0,"array('i', [6042, 17748])"
1742656848413831716,0,"array('i', [5666, 18129])"
1742656848461788222,0,"array('i', [5289, 18511])"
1742656848512562995,0,"array('i', [4912, 18893])"
1742656848562373092,0,"array('i', [4533, 19276])"
1742656848602016298,0,"array('i', [4155, 19658])"
1742656848651878598,0,"array('i', [3776, 20041])"
1742656848702037155,0,"array('i', [3398, 20423])"
1742656848753651640,0,"array('i', [3020, 20805])"
1742656848803325110,0,"array('i', [2641, 21188])"
1742656848853851403,0,"array('i', [2262, 21570])"
1742656848908779649,0,"array('i', [1884, 21953])"
1742656848954448532,0,"array('i', [1506, 22335])"
1742656849001833581,0,"array('i', [1128, 22718])"
1742656849052038048,0,"array('i', [750, 23101])"
1742656849101821742,0,"array('i', [371, 23484])"
1742656849153361621,0,"array('i', [65529, 23867])"
1742656849201998661,0,"array('i', [65151, 24250])"
1742656849252975990,0,"array('i', [64772, 24632])"
1742656849302840257,0,"array('i', [64394, 25014])"
1742656849352519415,0,"array('i', [64015, 25397])"
1742656849401745745,0,"array('i', [63636, 25780])"
1742656849451885194,0,"array('i', [63257, 26163])"
1742656849502269956,0,"array('i', [62879, 26546])"
1742656849543311465,0,"array('i', [62501, 26929])"
1742656849591800469,0,"array('i', [62123, 27311])"
1742656849646485481,0,"array('i', [61745, 27695])"
1742656849692012221,0,"array('i', [61367, 28079])"
1742656849743663117,0,"array('i', [60990, 28463])"
1742656849792077288,0,"array('i', [60612, 28847])"
1742656849843657186,0,"array('i', [60235, 29231])"
1742656849893913912,0,"array('i', [59859, 29614])"
1742656849942637098,0,"array('i', [59482, 29998])"
1742656849992334034,0,"array('i', [59104, 30382])"
1742656850041868474,0,"array('i', [58725, 30766])"
1742656850092757660,0,"array('i', [58348, 31149])"
1742656850142152084,0,"array('i', [57971, 31533])"
1742656850193177287,0,"array('i', [57594, 31916])"
1742656850241993958,0,"array('i', [57215, 32299])"
1742656850292272003,0,"array('i', [56836, 32683])"
1742656850341957553,0,"array('i', [56458, 33067])"
1742656850391760028,0,"array('i', [56079, 33450])"
1742656850441809094,0,"array('i', [55701, 33832])"
1742656850483210676,0,"array('i', [55323, 34215])"
1742656850535984398,0,"array('i', [54945, 34599])"
1742656850584083576,0,"array('i', [54566, 34982])"
1742656850631822814,0,"array('i', [54188, 35366])"
1742656850682395096,0,"array('i', [53808, 35750])"
1742656850731752761,0,"array('i', [53430, 36133])"
1742656850781942269,0,"array('i', [53053, 36517])"
1742656850831783226,0,"array('i', [52675, 36900])"
1742656850887379362,0,"array('i', [52297, 37283])"
1742656850932315630,0,"array('i', [51920, 37667])"
1742656850981950458,0,"array('i', [51542, 38051])"
1742656851032239968,0,"array('i', [51164, 38435])"
1742656851081720820,0,"array('i', [50786, 38818])"
1742656851132334198,0,"array('i', [50408, 39202])"
1742656851182135140,0,"array('i', [50030, 39585])"
1742656851223496874,0,"array('i', [49653, 39969])"
1742656851285300190,0,"array('i', [49274, 40353])"
1742656851333335280,0,"array('i', [48896, 40736])"
1742656851374792569,0,"array('i', [48517, 41120])"
1742656851421711485,0,"array('i', [48138, 41504])"
1742656851477063647,0,"array('i', [47761, 41887])"
1742656851521969899,0,"array('i', [47383, 42271])"
1742656851574420702,0,"array('i', [47005, 42654])"
1742656851622776604,0,"array('i', [46625, 43038])"
1742656851674738783,0,"array('i', [46247, 43423])"
1742656851721897067,0,"array('i', [45868, 43807])"
1742656851772616536,0,"array('i', [45488, 44190])"
1742656851821740393,0,"array('i', [45110, 44574])"
1742656851872195291,0,"array('i', [44730, 44957])"
1742656851921745569,0,"array('i', [44352, 45340])"
1742656851972617833,0,"array('i', [43975, 45723])"
1742656852021956688,0,"array('i', [43597, 46105])"
1742656852071997798,0,"array('i', [43218, 46488])"
1742656852123337542,0,"array('i', [42839, 46872])"
1742656852171619040,0,"array('i', [42460, 47256])"
1742656852222103683,0,"array('i', [42082, 47640])"
1742656852272366253,0,"array('i', [41704, 48023])"
1742656852326738318,0,"array('i', [41325, 48406])"
1742656852362480817,0,"array('i', [40946, 48790])"
1742656852411826193,0,"array('i', [40569, 49173])"
1742656852461757322,0,"array('i', [40192, 49555])"
1742656852512411759,0,"array('i', [39813, 49937])"
1742656852562335684,0,"array('i', [39435, 50321])"
1742656852613794613,0,"array('i', [39057, 50703])"
1742656852662331812,0,"array('i', [38679, 51085])"
1742656852712165424,0,"array('i', [38300, 51467])"
1742656852762943619,0,"array('i', [37921, 51850])"
1742656852811871425,0,"array('i', [37542, 52233])"
1742656852861906090,0,"array('i', [37163, 52616])"
1742656852913387537,0,"array('i', [36784, 52998])"
1742656852963020688,0,"array('i', [36405, 53379])"
1742656853014048195,0,"array('i', [36027, 53761])"
1742656853062824562,0,"array('i', [35649, 54143])"
1742656853112718844,0,"array('i', [35270, 54525])"
1742656853162165408,0,"array('i', [34891, 54907])"
1742656853202307901,0,"array('i', [34512, 55290])"
1742656853251689243,0,"array('i', [34133, 55673])"
1742656853302727013,0,"array('i', [33755, 56055])"
1742656853351854580,0,"array('i', [33377, 56437])"
1742656853403667971,0,"array('i', [32997, 56820])"
1742656853454407429,0,"array('i', [32618, 57203])"
1742656853503552681,0,"array('i', [32239, 57585])"
1742656853552333789,0,"array('i', [31861, 57967])"
1742656853601740668,0,"array('i', [31483, 58349])"
1742656853653320302,0,"array('i', [31104, 58730])"
1742656853701900394,0,"array('i', [30725, 59112])"
1742656853755059567,0,"array('i', [30345, 59494])"
1742656853803228589,0,"array('i', [29966, 59876])"
1742656853855090813,0,"array('i', [29586, 60257])"
1742656853901879256,0,"array('i', [29206, 60639])"
1742656853951874055,0,"array('i', [28826, 61021])"
1742656854002050315,0,"array('i', [28447, 61402])"
1742656854051876545,0,"array('i', [28067, 61783])"
1742656854092591053,0,"array('i', [27686, 62165])"
1742656854144940850,0,"array('i', [27307, 62548])"
1742656854194448306,0,"array('i', [26927, 62930])"
1742656854241868542,0,"array('i', [26548, 63312])"
1742656854292306229,0,"array('i', [26168, 63693])"
1742656854341700630,0,"array('i', [25789, 64075])"
1742656854392005374,0,"array('i', [25409, 64457])"
1742656854441809604,0,"array('i', [25030, 64840])"
1742656854492206624,0,"array('i', [24652, 65221])"
1742656854541944892,0,"array('i', [24273, 66])"
1742656854592559651,0,"array('i', [23893, 449])"
1742656854641771240,0,"array('i', [23513, 831])"
1742656854691939929,0,"array('i', [23134, 1214])"
1742656854741870936,0,"array('i', [22755, 1596])"
1742656854796050159,0,"array('i', [22376, 1978])"
1742656854842088742,0,"array('i', [21996, 2360])"
1742656854883808611,0,"array('i', [21617, 2742])"
1742656854943000893,0,"array('i', [21239, 3123])"
1742656854991796800,0,"array('i', [20860, 3505])"
1742656855031649690,0,"array('i', [20481, 3886])"
1742656855083585550,0,"array('i', [20102, 4269])"
1742656855136203903,0,"array('i', [19723, 4650])"
1742656855184019528,0,"array('i', [19344, 5032])"
1742656855232996844,0,"array('i', [18964, 5414])"
1742656855282589191,0,"array('i', [18584, 5795])"
1742656855332698903,0,"array('i', [18204, 6176])"
1742656855381968624,0,"array('i', [17824, 6557])"
1742656855432242797,0,"array('i', [17444, 6939])"
1742656855483460813,0,"array('i', [17063, 7320])"
1742656855535891742,0,"array('i', [16683, 7702])"
1742656855583251445,0,"array('i', [16303, 8083])"
1742656855632653016,0,"array('i', [15923, 8464])"
1742656855686539060,0,"array('i', [15543, 8844])"
1742656855732493704,0,"array('i', [15163, 9225])"
1742656855784623580,0,"array('i', [14784, 9607])"
1742656855824103641,0,"array('i', [14405, 9987])"
1742656855875173084,0,"array('i', [14026, 10368])"
1742656855922921839,0,"array('i', [13646, 10749])"
1742656855972379113,0,"array('i', [13269, 11126])"
1742656856022627807,0,"array('i', [12900, 11497])"
1742656856072016529,0,"array('i', [12541, 11857])"
1742656856125996317,0,"array('i', [12193, 12205])"
1742656856172212164,0,"array('i', [11857, 12541])"
1742656856223071798,0,"array('i', [11536, 12862])"
1742656856273071811,0,"array('i', [11243, 13180])"
1742656856322136963,0,"array('i', [11146, 13597])"
1742656856374122178,0,"array('i', [11133, 13985])"
1742656856424407318,0,"array('i', [11161, 14327])"
1742656856472501257,0,"array('i', [11218, 14635])"
1742656856524064403,0,"array('i', [11299, 14917])"
1742656856574631780,0,"array('i', [11398, 15176])"
1742656856622360242,0,"array('i', [11513, 15414])"
1742656856671670873,0,"array('i', [11644, 15635])"
1742656856721718089,0,"array('i', [11789, 15845])"
1742656856771701732,0,"array('i', [11945, 16050])"
1742656856822121741,0,"array('i', [12108, 16253])"
1742656856861751821,0,"array('i', [12276, 16453])"
1742656856911822796,0,"array('i', [12446, 16650])"
1742656856961641682,0,"array('i', [12620, 16843])"
1742656857012097079,0,"array('i', [12795, 17032])"
1742656857061718284,0,"array('i', [12970, 17217])"
1742656857111623561,0,"array('i', [13145, 17399])"
1742656857161770168,0,"array('i', [13321, 17580])"
1742656857211617204,0,"array('i', [13499, 17763])"
1742656857261945051,0,"array('i', [13679, 17946])"
1742656857311627737,0,"array('i', [13861, 18130])"
1742656857362487096,0,"array('i', [14044, 18314])"
1742656857411815082,0,"array('i', [14227, 18497])"
1742656857461659285,0,"array('i', [14410, 18679])"
1742656857511589506,0,"array('i', [14591, 18860])"
1742656857561652781,0,"array('i', [14772, 19041])"
1742656857611589742,0,"array('i', [14953, 19221])"
1742656857661877404,0,"array('i', [15134, 19403])"
1742656857701670004,0,"array('i', [15316, 19585])"
1742656857753242078,0,"array('i', [15497, 19768])"
1742656857802078273,0,"array('i', [15680, 19951])"
1742656857851683701,0,"array('i', [15862, 20133])"
1742656857901780531,0,"array('i', [16044, 20314])"
1742656857951703826,0,"array('i', [16225, 20495])"
1742656858001626843,0,"array('i', [16405, 20675])"
1742656858051849711,0,"array('i', [16586, 20856])"
1742656858101650214,0,"array('i', [16766, 21038])"
1742656858151751696,0,"array('i', [16948, 21221])"
1742656858201729753,0,"array('i', [17130, 21405])"
1742656858251717032,0,"array('i', [17312, 21588])"
1742656858301841309,0,"array('i', [17493, 21770])"
1742656858351651664,0,"array('i', [17674, 21951])"
1742656858401598628,0,"array('i', [17856, 22132])"
1742656858451736035,0,"array('i', [18037, 22312])"
1742656858501703722,0,"array('i', [18217, 22493])"
1742656858552434938,0,"array('i', [18398, 22674])"
1742656858591668435,0,"array('i', [18579, 22855])"
1742656858641714640,0,"array('i', [18760, 23037])"
1742656858691610716,0,"array('i', [18942, 23220])"
1742656858741758326,0,"array('i', [19123, 23403])"
1742656858791707013,0,"array('i', [19304, 23585])"
1742656858841767439,0,"array('i', [19486, 23768])"
1742656858891663312,0,"array('i', [19667, 23949])"
1742656858941686942,0,"array('i', [19847, 24130])"
1742656858991709832,0,"array('i', [20028, 24311])"
1742656859041641558,0,"array('i', [20209, 24492])"
1742656859091743895,0,"array('i', [20390, 24674])"
1742656859141658955,0,"array('i', [20571, 24857])"
1742656859191584627,0,"array('i', [20753, 25040])"
1742656859242063534,0,"array('i', [20936, 25223])"
1742656859291612469,0,"array('i', [21117, 25406])"
1742656859341711157,0,"array('i', [21299, 25589])"
1742656859391660365,0,"array('i', [21480, 25770])"
1742656859431582747,0,"array('i', [21661, 25952])"
1742656859481920656,0,"array('i', [21842, 26134])"
1742656859531647774,0,"array('i', [22023, 26316])"
1742656859581754814,0,"array('i', [22204, 26499])"
1742656859631649782,0,"array('i', [22386, 26681])"
1742656859681671508,0,"array('i', [22567, 26863])"
1742656859731714975,0,"array('i', [22748, 27046])"
1742656859781701461,0,"array('i', [22929, 27227])"
1742656859831646447,0,"array('i', [23110, 27409])"
1742656859881801469,0,"array('i', [23290, 27590])"
1742656859931647067,0,"array('i', [23470, 27771])"
1742656859981733219,0,"array('i', [23650, 27952])"
1742656860031634948,0,"array('i', [23830, 28133])"
1742656860081771713,0,"array('i', [24011, 28315])"
1742656860131743554,0,"array('i', [24193, 28498])"
1742656860181759450,0,"array('i', [24375, 28682])"
1742656860231786457,0,"array('i', [24557, 28865])"
1742656860281780002,0,"array('i', [24738, 29047])"
1742656860321766219,0,"array('i', [24920, 29229])"
1742656860372159075,0,"array('i', [25101, 29410])"
1742656860422088638,0,"array('i', [25282, 29591])"
1742656860472045868,0,"array('i', [25462, 29772])"
1742656860522119782,0,"array('i', [25643, 29953])"
1742656860571999069,0,"array('i', [25824, 30136])"
1742656860622432424,0,"array('i', [26006, 30319])"
1742656860671700013,0,"array('i', [26187, 30503])"
1742656860721671983,0,"array('i', [26369, 30687])"
1742656860771682972,0,"array('i', [26550, 30870])"
1742656860821695220,0,"array('i', [26731, 31051])"
1742656860871851226,0,"array('i', [26912, 31233])"
1742656860921715105,0,"array('i', [27092, 31416])"
1742656860971680965,0,"array('i', [27272, 31598])"
1742656861021718195,0,"array('i', [27453, 31782])"
1742656861071683928,0,"array('i', [27634, 31965])"
1742656861121959232,0,"array('i', [27815, 32149])"
1742656861171661709,0,"array('i', [27996, 32333])"
1742656861211681817,0,"array('i', [28176, 32515])"
1742656861261702142,0,"array('i', [28351, 32693])"
1742656861311700282,0,"array('i', [28520, 32863])"
1742656861362093752,0,"array('i', [28680, 33025])"
1742656861411707822,0,"array('i', [28832, 33179])"
1742656861461705388,0,"array('i', [28974, 33325])"
1742656861511742065,0,"array('i', [29106, 33460])"
1742656861561775001,0,"array('i', [29228, 33586])"
1742656861611690161,0,"array('i', [29338, 33700])"
1742656861661808485,0,"array('i', [29420, 33832])"
1742656861711774496,0,"array('i', [29313, 34123])"
1742656861761699581,0,"array('i', [29035, 34542])"
1742656861811747110,0,"array('i', [28715, 34966])"
1742656861861786750,0,"array('i', [28382, 35381])"
1742656861911789408,0,"array('i', [28041, 35794])"
1742656861961949603,0,"array('i', [27692, 36204])"
1742656862011761152,0,"array('i', [27338, 36608])"
1742656862052114501,0,"array('i', [26980, 37009])"
1742656862101740944,0,"array('i', [26617, 37406])"
1742656862151686477,0,"array('i', [26250, 37799])"
1742656862201726508,0,"array('i', [25879, 38190])"
1742656862251911761,0,"array('i', [25506, 38578])"
1742656862301910775,0,"array('i', [25133, 38964])"
1742656862351671254,0,"array('i', [24760, 39349])"
1742656862401652971,0,"array('i', [24386, 39733])"
1742656862452427107,0,"array('i', [24008, 40117])"
1742656862501809701,0,"array('i', [23629, 40502])"
1742656862552144581,0,"array('i', [23249, 40887])"
1742656862601786191,0,"array('i', [22871, 41270])"
1742656862651760038,0,"array('i', [22493, 41651])"
1742656862701844885,0,"array('i', [22115, 42032])"
1742656862751697103,0,"array('i', [21736, 42413])"
1742656862802439313,0,"array('i', [21358, 42795])"
1742656862851691001,0,"array('i', [20978, 43178])"
1742656862901674830,0,"array('i', [20597, 43561])"
1742656862941984771,0,"array('i', [20217, 43944])"
1742656862991683436,0,"array('i', [19838, 44326])"
1742656863041699359,0,"array('i', [19460, 44708])"
1742656863091798949,0,"array('i', [19081, 45090])"
1742656863141774817,0,"array('i', [18701, 45472])"
1742656863191796686,0,"array('i', [18321, 45854])"
1742656863241734944,0,"array('i', [17942, 46237])"
1742656863291735238,0,"array('i', [17561, 46619])"
1742656863341756662,0,"array('i', [17182, 47001])"
1742656863391711142,0,"array('i', [16803, 47383])"
1742656863442293227,0,"array('i', [16424, 47765])"
1742656863491804452,0,"array('i', [16047, 48145])"
1742656863541844839,0,"array('i', [15674, 48519])"
1742656863591790301,0,"array('i', [15309, 48887])"
1742656863641840150,0,"array('i', [14953, 49244])"
1742656863691852074,0,"array('i', [14609, 49590])"
1742656863742239624,0,"array('i', [14278, 49923])"
1742656863781817094,0,"array('i', [13959, 50244])"
1742656863831731593,0,"array('i', [13708, 50595])"
1742656863881782257,0,"array('i', [13642, 51018])"
1742656863931721589,0,"array('i', [13644, 51395])"
1742656863981939548,0,"array('i', [13678, 51730])"
1742656864032264341,0,"array('i', [13741, 52033])"
1742656864081710477,0,"array('i', [13828, 52310])"
1742656864132287510,0,"array('i', [13932, 52565])"
1742656864181686109,0,"array('i', [14052, 52801])"
1742656864231781739,0,"array('i', [14187, 53019])"
1742656864281732704,0,"array('i', [14336, 53228])"
1742656864331696261,0,"array('i', [14495, 53432])"
1742656864381823668,0,"array('i', [14660, 53633])"
1742656864431757096,0,"array('i', [14828, 53833])"
1742656864481804948,0,"array('i', [15000, 54029])"
1742656864531684710,0,"array('i', [15173, 54221])"
1742656864581739285,0,"array('i', [15348, 54408])"
1742656864631742804,0,"array('i', [15522, 54592])"
1742656864671709420,0,"array('i', [15697, 54776])"
1742656864721697551,0,"array('i', [15874, 54960])"
1742656864771731811,0,"array('i', [16054, 55144])"
1742656864821721628,0,"array('i', [16236, 55328])"
1742656864871849183,0,"array('i', [16418, 55511])"
1742656864921742778,0,"array('i', [16600, 55693])"
1742656864971764649,0,"array('i', [16781, 55875])"
1742656865021840984,0,"array('i', [16962, 56057])"
1742656865071677027,0,"array('i', [17143, 56239])"
1742656865122047601,0,"array('i', [17325, 56423])"
1742656865171681035,0,"array('i', [17506, 56607])"
1742656865221697650,0,"array('i', [17688, 56790])"
1742656865271788913,0,"array('i', [17869, 56974])"
1742656865321718436,0,"array('i', [18051, 57157])"
1742656865371937012,0,"array('i', [18232, 57339])"
1742656865421880017,0,"array('i', [18413, 57521])"
1742656865471726041,0,"array('i', [18594, 57704])"
1742656865521898580,0,"array('i', [18775, 57886])"
1742656865572248970,0,"array('i', [18956, 58069])"
1742656865611732352,0,"array('i', [19138, 58252])"
1742656865661775800,0,"array('i', [19320, 58435])"
1742656865711715620,0,"array('i', [19501, 58618])"
1742656865761889530,0,"array('i', [19683, 58801])"
1742656865811721554,0,"array('i', [19864, 58983])"
1742656865861741169,0,"array('i', [20044, 59165])"
1742656865911761691,0,"array('i', [20225, 59346])"
1742656865961761214,0,"array('i', [20406, 59529])"
1742656866011735386,0,"array('i', [20587, 59712])"
1742656866061783540,0,"array('i', [20769, 59896])"
1742656866111711566,0,"array('i', [20951, 60080])"
1742656866161809776,0,"array('i', [21133, 60263])"
1742656866211691729,0,"array('i', [21314, 60447])"
1742656866261713921,0,"array('i', [21496, 60629])"
1742656866311696039,0,"array('i', [21676, 60812])"
1742656866362449632,0,"array('i', [21857, 60993])"
1742656866411737256,0,"array('i', [22038, 61176])"
1742656866461678894,0,"array('i', [22219, 61359])"
1742656866501667514,0,"array('i', [22400, 61543])"
1742656866551717113,0,"array('i', [22582, 61727])"
1742656866601683121,0,"array('i', [22764, 61911])"
1742656866651702035,0,"array('i', [22945, 62094])"
1742656866702116223,0,"array('i', [23126, 62277])"
1742656866751720623,0,"array('i', [23306, 62460])"
1742656866801849703,0,"array('i', [23486, 62642])"
1742656866851668934,0,"array('i', [23666, 62823])"
1742656866901653404,0,"array('i', [23846, 63005])"
1742656866951689373,0,"array('i', [24026, 63188])"
1742656867001683714,0,"array('i', [24208, 63371])"
1742656867051733834,0,"array('i', [24390, 63556])"
1742656867101698381,0,"array('i', [24572, 63740])"
1742656867151647299,0,"array('i', [24754, 63924])"
1742656867201761641,0,"array('i', [24936, 64107])"
1742656867252331220,0,"array('i', [25117, 64290])"
1742656867301725828,0,"array('i', [25298, 64472])"
1742656867341781506,0,"array('i', [25479, 64654])"
1742656867391667202,0,"array('i', [25660, 64837])"
1742656867441943302,0,"array('i', [25841, 65019])"
1742656867491627278,0,"array('i', [26023, 65203])"
1742656867541623232,0,"array('i', [26205, 65387])"
1742656867591727259,0,"array('i', [26388, 35])"
1742656867641648159,0,"array('i', [26570, 220])"
1742656867692110016,0,"array('i', [26752, 403])"
1742656867741722030,0,"array('i', [26932, 587])"
1742656867791774909,0,"array('i', [27113, 770])"
1742656867841778308,0,"array('i', [27294, 953])"
1742656867891654449,0,"array('i', [27476, 1137])"
1742656867941828031,0,"array('i', [27657, 1322])"
1742656867991677987,0,"array('i', [27839, 1507])"
1742656868041619370,0,"array('i', [28021, 1692])"
1742656868091653956,0,"array('i', [28203, 1877])"
1742656868141634414,0,"array('i', [28385, 2061])"
1742656868191972979,0,"array('i', [28566, 2244])"
1742656868231730328,0,"array('i', [28746, 2426])"
1742656868281728156,0,"array('i', [28926, 2607])"
1742656868331664613,0,"array('i', [29106, 2790])"
1742656868381688478,0,"array('i', [29287, 2973])"
1742656868431728471,0,"array('i', [29469, 3157])"
1742656868481727410,0,"array('i', [29651, 3341])"
1742656868531696127,0,"array('i', [29834, 3526])"
1742656868581674825,0,"array('i', [30017, 3710])"
1742656868632068667,0,"array('i', [30199, 3894])"
1742656868682111346,0,"array('i', [30380, 4077])"
1742656868731719973,0,"array('i', [30558, 4256])"
1742656868781748338,0,"array('i', [30733, 4432])"
1742656868831706832,0,"array('i', [30901, 4603])"
1742656868881703104,0,"array('i', [31062, 4767])"
1742656868931747727,0,"array('i', [31216, 4924])"
1742656868981794721,0,"array('i', [31359, 5071])"
1742656869031749551,0,"array('i', [31491, 5208])"
1742656869071629586,0,"array('i', [31546, 5398])"
1742656869121751101,0,"array('i', [31302, 5855])"
1742656869171870134,0,"array('i', [31014, 6313])"
1742656869223492986,0,"array('i', [30708, 6754])"
1742656869272830267,0,"array('i', [30389, 7187])"
1742656869325656774,0,"array('i', [30061, 7614])"
