timestamp,layout.data_offset,data
1742664803374069506,0,"array('i', [28170, 47692])"
1742664803424115786,0,"array('i', [28170, 47692])"
1742664803474109972,0,"array('i', [28170, 47692])"
1742664803524076232,0,"array('i', [28170, 47692])"
1742664803575112711,0,"array('i', [28170, 47692])"
1742664803624086938,0,"array('i', [28170, 47692])"
1742664803674327331,0,"array('i', [28170, 47692])"
1742664803724047254,0,"array('i', [28170, 47692])"
1742664803774006440,0,"array('i', [28170, 47692])"
1742664803824112665,0,"array('i', [28170, 47692])"
1742664803874232131,0,"array('i', [28170, 47692])"
1742664803914086874,0,"array('i', [28170, 47692])"
1742664803964271359,0,"array('i', [28170, 47692])"
1742664804014028246,0,"array('i', [28170, 47692])"
1742664804064037987,0,"array('i', [28170, 47692])"
1742664804114058988,0,"array('i', [28170, 47692])"
1742664804164014672,0,"array('i', [28170, 47692])"
1742664804214482365,0,"array('i', [28170, 47692])"
1742664804264060155,0,"array('i', [28170, 47692])"
1742664804314236695,0,"array('i', [28170, 47692])"
1742664804364131712,0,"array('i', [28170, 47692])"
1742664804414082675,0,"array('i', [28170, 47692])"
1742664804464239807,0,"array('i', [28170, 47692])"
1742664804514300438,0,"array('i', [28170, 47692])"
1742664804564129288,0,"array('i', [28170, 47692])"
1742664804614194456,0,"array('i', [28170, 47692])"
1742664804664376255,0,"array('i', [28170, 47692])"
1742664804714118029,0,"array('i', [28170, 47692])"
1742664804764293217,0,"array('i', [28170, 47692])"
1742664804814338126,0,"array('i', [28170, 47692])"
1742664804864143790,0,"array('i', [28170, 47692])"
1742664804914092734,0,"array('i', [28170, 47692])"
1742664804964125716,0,"array('i', [28170, 47692])"
1742664805004153572,0,"array('i', [28170, 47692])"
1742664805054041366,0,"array('i', [28170, 47692])"
1742664805104352204,0,"array('i', [28170, 47692])"
1742664805154045903,0,"array('i', [28170, 47692])"
1742664805204089310,0,"array('i', [28170, 47692])"
1742664805254148144,0,"array('i', [28170, 47692])"
1742664805304045901,0,"array('i', [28170, 47692])"
1742664805354398295,0,"array('i', [28170, 47692])"
1742664805404156531,0,"array('i', [28170, 47692])"
1742664805454103567,0,"array('i', [28170, 47692])"
1742664805504780558,0,"array('i', [28170, 47692])"
1742664805554143418,0,"array('i', [28170, 47692])"
1742664805604344088,0,"array('i', [28170, 47692])"
1742664805654222270,0,"array('i', [28170, 47692])"
1742664805704136158,0,"array('i', [28170, 47692])"
1742664805754196547,0,"array('i', [28170, 47692])"
1742664805804165305,0,"array('i', [28170, 47692])"
1742664805854277288,0,"array('i', [28170, 47692])"
1742664805904126711,0,"array('i', [28170, 47692])"
1742664805954109877,0,"array('i', [28170, 47692])"
1742664806004252878,0,"array('i', [28170, 47692])"
1742664806054129375,0,"array('i', [28170, 47692])"
1742664806094204361,0,"array('i', [28170, 47692])"
1742664806144302750,0,"array('i', [28170, 47692])"
1742664806194122190,0,"array('i', [28170, 47692])"
1742664806244285802,0,"array('i', [28170, 47692])"
1742664806294154429,0,"array('i', [28170, 47692])"
1742664806344115593,0,"array('i', [28170, 47692])"
1742664806394145592,0,"array('i', [28170, 47692])"
1742664806444280519,0,"array('i', [28170, 47692])"
1742664806494209813,0,"array('i', [28170, 47692])"
1742664806544152755,0,"array('i', [28170, 47692])"
1742664806594572816,0,"array('i', [28170, 47692])"
1742664806644970301,0,"array('i', [28170, 47692])"
1742664806694147603,0,"array('i', [28170, 47692])"
1742664806744094342,0,"array('i', [28170, 47692])"
1742664806794223824,0,"array('i', [28170, 47692])"
1742664806844149451,0,"array('i', [28170, 47692])"
1742664806894187876,0,"array('i', [28170, 47692])"
1742664806944178560,0,"array('i', [28170, 47692])"
1742664806994092187,0,"array('i', [28170, 47692])"
1742664807044214594,0,"array('i', [28170, 47692])"
1742664807094233629,0,"array('i', [28170, 47692])"
1742664807134223020,0,"array('i', [28170, 47692])"
1742664807184130868,0,"array('i', [28170, 47692])"
1742664807234213886,0,"array('i', [28170, 47692])"
1742664807284330034,0,"array('i', [28170, 47692])"
1742664807334232974,0,"array('i', [28170, 47692])"
1742664807384239121,0,"array('i', [28170, 47692])"
1742664807434253304,0,"array('i', [28170, 47692])"
1742664807484156985,0,"array('i', [28170, 47692])"
1742664807534427450,0,"array('i', [28170, 47692])"
1742664807584177056,0,"array('i', [28170, 47692])"
1742664807634103812,0,"array('i', [28170, 47692])"
1742664807684236404,0,"array('i', [28170, 47692])"
1742664807734208290,0,"array('i', [28170, 47692])"
1742664807784314123,0,"array('i', [28170, 47692])"
1742664807834112896,0,"array('i', [28170, 47692])"
1742664807884092653,0,"array('i', [28170, 47692])"
1742664807934226708,0,"array('i', [28170, 47692])"
1742664807984159094,0,"array('i', [28170, 47692])"
1742664808034369094,0,"array('i', [28170, 47692])"
1742664808084195051,0,"array('i', [28170, 47692])"
1742664808134101732,0,"array('i', [28170, 47692])"
1742664808184136063,0,"array('i', [28170, 47692])"
1742664808224135694,0,"array('i', [28170, 47692])"
1742664808274112246,0,"array('i', [28170, 47692])"
1742664808324150540,0,"array('i', [28170, 47692])"
1742664808374121574,0,"array('i', [28170, 47692])"
1742664808424208424,0,"array('i', [28170, 47692])"
1742664808474207866,0,"array('i', [28170, 47692])"
1742664808524159732,0,"array('i', [28170, 47692])"
1742664808574206823,0,"array('i', [28170, 47692])"
1742664808624096022,0,"array('i', [28170, 47692])"
1742664808674179335,0,"array('i', [28170, 47692])"
1742664808724099349,0,"array('i', [28170, 47692])"
1742664808774099402,0,"array('i', [28170, 47692])"
1742664808824159215,0,"array('i', [28170, 47692])"
1742664808874123322,0,"array('i', [28170, 47692])"
1742664808924114578,0,"array('i', [28170, 47692])"
1742664808974152520,0,"array('i', [28170, 47692])"
1742664809024499744,0,"array('i', [28170, 47692])"
1742664809074690762,0,"array('i', [28170, 47692])"
1742664809124095490,0,"array('i', [28170, 47692])"
1742664809174393157,0,"array('i', [28170, 47692])"
1742664809224147650,0,"array('i', [28170, 47692])"
1742664809274059719,0,"array('i', [28170, 47692])"
1742664809314191962,0,"array('i', [28170, 47692])"
1742664809364235274,0,"array('i', [28170, 47692])"
1742664809414112676,0,"array('i', [28170, 47692])"
1742664809464381806,0,"array('i', [28170, 47692])"
1742664809514119298,0,"array('i', [28170, 47692])"
1742664809564156461,0,"array('i', [28170, 47692])"
1742664809614128476,0,"array('i', [28170, 47692])"
1742664809664109657,0,"array('i', [28170, 47692])"
1742664809714160302,0,"array('i', [28170, 47692])"
1742664809764111538,0,"array('i', [28170, 47692])"
1742664809814146739,0,"array('i', [28170, 47692])"
1742664809864153216,0,"array('i', [28170, 47692])"
1742664809914137527,0,"array('i', [28170, 47692])"
1742664809964124134,0,"array('i', [28170, 47692])"
1742664810014147760,0,"array('i', [28170, 47692])"
1742664810064086811,0,"array('i', [28170, 47692])"
1742664810114128955,0,"array('i', [28170, 47692])"
1742664810164117580,0,"array('i', [28170, 47692])"
1742664810214160761,0,"array('i', [28170, 47692])"
1742664810264090514,0,"array('i', [28170, 47692])"
1742664810314191085,0,"array('i', [28170, 47692])"
1742664810354365588,0,"array('i', [28170, 47692])"
1742664810404112246,0,"array('i', [28170, 47692])"
1742664810454138649,0,"array('i', [28167, 47695])"
1742664810504252647,0,"array('i', [28034, 47827])"
1742664810554174845,0,"array('i', [27718, 48141])"
1742664810604535586,0,"array('i', [27346, 48509])"
1742664810654104168,0,"array('i', [26975, 48879])"
1742664810704146256,0,"array('i', [26603, 49253])"
1742664810754144566,0,"array('i', [26226, 49635])"
1742664810804165896,0,"array('i', [25845, 50020])"
1742664810854384431,0,"array('i', [25462, 50407])"
1742664810904295240,0,"array('i', [25079, 50794])"
1742664810954225809,0,"array('i', [24696, 51181])"
1742664811004218470,0,"array('i', [24313, 51567])"
1742664811054069722,0,"array('i', [23930, 51952])"
1742664811104297813,0,"array('i', [23547, 52336])"
1742664811154099656,0,"array('i', [23165, 52718])"
1742664811204206763,0,"array('i', [22785, 53097])"
1742664811254640135,0,"array('i', [22405, 53478])"
1742664811304116918,0,"array('i', [22023, 53861])"
1742664811354440621,0,"array('i', [21640, 54246])"
1742664811394153950,0,"array('i', [21257, 54631])"
1742664811444303280,0,"array('i', [20874, 55016])"
1742664811494215532,0,"array('i', [20491, 55401])"
1742664811544187841,0,"array('i', [20108, 55784])"
1742664811594153835,0,"array('i', [19725, 56166])"
1742664811644246942,0,"array('i', [19344, 56547])"
1742664811694094768,0,"array('i', [18962, 56929])"
1742664811744593622,0,"array('i', [18578, 57314])"
1742664811794144832,0,"array('i', [18194, 57699])"
1742664811844171383,0,"array('i', [17811, 58084])"
1742664811894246026,0,"array('i', [17427, 58468])"
1742664811944161057,0,"array('i', [17043, 58851])"
1742664811994499204,0,"array('i', [16660, 59235])"
1742664812044120841,0,"array('i', [16277, 59618])"
1742664812094119168,0,"array('i', [15894, 60001])"
1742664812144224330,0,"array('i', [15511, 60385])"
1742664812194161860,0,"array('i', [15128, 60767])"
1742664812244180391,0,"array('i', [14750, 61146])"
1742664812294184718,0,"array('i', [14380, 61515])"
1742664812344175953,0,"array('i', [14021, 61872])"
1742664812394390209,0,"array('i', [13675, 62217])"
1742664812434243131,0,"array('i', [13343, 62549])"
1742664812484634223,0,"array('i', [13000, 62894])"
1742664812534402140,0,"array('i', [12622, 63275])"
1742664812584097703,0,"array('i', [12241, 63657])"
1742664812634704132,0,"array('i', [11862, 64038])"
1742664812684153840,0,"array('i', [11482, 64420])"
1742664812734245057,0,"array('i', [11101, 64803])"
1742664812784310904,0,"array('i', [10719, 65188])"
1742664812834126210,0,"array('i', [10336, 37])"
1742664812884108648,0,"array('i', [9953, 423])"
1742664812934189254,0,"array('i', [9570, 808])"
1742664812984583383,0,"array('i', [9188, 1192])"
1742664813034446966,0,"array('i', [8805, 1576])"
1742664813084278939,0,"array('i', [8422, 1960])"
1742664813134193041,0,"array('i', [8039, 2344])"
1742664813184231220,0,"array('i', [7656, 2729])"
1742664813234114082,0,"array('i', [7274, 3114])"
1742664813284332707,0,"array('i', [6891, 3499])"
1742664813334096345,0,"array('i', [6508, 3884])"
1742664813384074245,0,"array('i', [6126, 4270])"
1742664813434190499,0,"array('i', [5744, 4656])"
1742664813484187992,0,"array('i', [5362, 5042])"
1742664813524074618,0,"array('i', [4980, 5427])"
1742664813574126223,0,"array('i', [4598, 5811])"
1742664813624118123,0,"array('i', [4218, 6195])"
1742664813674435065,0,"array('i', [3837, 6579])"
1742664813724536578,0,"array('i', [3454, 6963])"
1742664813774280364,0,"array('i', [3071, 7348])"
1742664813824257912,0,"array('i', [2689, 7733])"
1742664813874182534,0,"array('i', [2307, 8117])"
1742664813924329269,0,"array('i', [1925, 8501])"
1742664813974075703,0,"array('i', [1543, 8885])"
1742664814024165678,0,"array('i', [1161, 9269])"
1742664814074236394,0,"array('i', [778, 9654])"
1742664814124197830,0,"array('i', [396, 10038])"
1742664814174208600,0,"array('i', [12, 10422])"
1742664814224081776,0,"array('i', [65165, 10807])"
1742664814274089805,0,"array('i', [64782, 11192])"
1742664814324129705,0,"array('i', [64399, 11576])"
1742664814374108697,0,"array('i', [64016, 11961])"
1742664814424902923,0,"array('i', [63633, 12345])"
1742664814474558688,0,"array('i', [63250, 12730])"
1742664814524174434,0,"array('i', [62867, 13115])"
1742664814574136147,0,"array('i', [62485, 13499])"
1742664814614164108,0,"array('i', [62103, 13883])"
1742664814664244953,0,"array('i', [61720, 14268])"
1742664814714748860,0,"array('i', [61337, 14653])"
1742664814764880447,0,"array('i', [60953, 15037])"
1742664814814167744,0,"array('i', [60570, 15422])"
1742664814864220922,0,"array('i', [60188, 15806])"
1742664814914593660,0,"array('i', [59805, 16191])"
1742664814964213591,0,"array('i', [59421, 16575])"
1742664815014091674,0,"array('i', [59038, 16960])"
1742664815064193611,0,"array('i', [58654, 17344])"
1742664815114228566,0,"array('i', [58270, 17728])"
1742664815164206446,0,"array('i', [57887, 18112])"
1742664815214201141,0,"array('i', [57504, 18496])"
1742664815264168280,0,"array('i', [57121, 18879])"
1742664815314454664,0,"array('i', [56738, 19263])"
1742664815364152633,0,"array('i', [56355, 19646])"
1742664815414092123,0,"array('i', [55972, 20029])"
1742664815464214413,0,"array('i', [55590, 20412])"
1742664815514117292,0,"array('i', [55207, 20795])"
1742664815564224766,0,"array('i', [54823, 21178])"
1742664815614097441,0,"array('i', [54439, 21561])"
1742664815664088154,0,"array('i', [54056, 21945])"
1742664815704138133,0,"array('i', [53672, 22329])"
1742664815754122254,0,"array('i', [53288, 22711])"
1742664815804110949,0,"array('i', [52905, 23094])"
1742664815854227831,0,"array('i', [52522, 23477])"
1742664815904147506,0,"array('i', [52140, 23860])"
1742664815954134331,0,"array('i', [51756, 24243])"
1742664816004250083,0,"array('i', [51371, 24626])"
1742664816054219314,0,"array('i', [50987, 25010])"
1742664816104359454,0,"array('i', [50604, 25392])"
1742664816154263814,0,"array('i', [50222, 25774])"
1742664816204130191,0,"array('i', [49839, 26154])"
1742664816254206035,0,"array('i', [49456, 26537])"
1742664816304204655,0,"array('i', [49071, 26920])"
1742664816354228720,0,"array('i', [48686, 27303])"
1742664816404116690,0,"array('i', [48302, 27685])"
1742664816454323499,0,"array('i', [47918, 28067])"
1742664816504161968,0,"array('i', [47533, 28449])"
1742664816554065384,0,"array('i', [47149, 28831])"
1742664816604261303,0,"array('i', [46765, 29214])"
1742664816654079420,0,"array('i', [46380, 29596])"
1742664816704158023,0,"array('i', [45996, 29978])"
1742664816744381393,0,"array('i', [45611, 30361])"
1742664816794142232,0,"array('i', [45226, 30744])"
1742664816844088036,0,"array('i', [44842, 31126])"
1742664816894142676,0,"array('i', [44458, 31509])"
1742664816944084999,0,"array('i', [44073, 31892])"
1742664816994161009,0,"array('i', [43687, 32275])"
1742664817044085628,0,"array('i', [43302, 32657])"
1742664817094061969,0,"array('i', [42918, 33039])"
1742664817144171738,0,"array('i', [42534, 33421])"
1742664817194082078,0,"array('i', [42150, 33803])"
1742664817244373535,0,"array('i', [41766, 34185])"
1742664817294088095,0,"array('i', [41381, 34567])"
1742664817344151586,0,"array('i', [40996, 34949])"
1742664817394598971,0,"array('i', [40610, 35331])"
1742664817444172732,0,"array('i', [40225, 35713])"
1742664817494294649,0,"array('i', [39840, 36096])"
1742664817544070636,0,"array('i', [39455, 36478])"
1742664817594126108,0,"array('i', [39070, 36861])"
1742664817644192691,0,"array('i', [38685, 37243])"
1742664817694101328,0,"array('i', [38301, 37626])"
1742664817734131398,0,"array('i', [37917, 38009])"
1742664817784739656,0,"array('i', [37533, 38391])"
1742664817834181823,0,"array('i', [37149, 38773])"
1742664817884674375,0,"array('i', [36765, 39155])"
1742664817934129486,0,"array('i', [36381, 39538])"
1742664817984127180,0,"array('i', [35997, 39920])"
1742664818034469526,0,"array('i', [35613, 40302])"
1742664818084163566,0,"array('i', [35228, 40684])"
1742664818134148240,0,"array('i', [34844, 41066])"
1742664818184149081,0,"array('i', [34461, 41448])"
1742664818234146273,0,"array('i', [34077, 41830])"
1742664818284227078,0,"array('i', [33692, 42213])"
1742664818334155529,0,"array('i', [33307, 42595])"
1742664818384971733,0,"array('i', [32923, 42978])"
1742664818434171637,0,"array('i', [32539, 43360])"
1742664818484133940,0,"array('i', [32155, 43742])"
1742664818534299376,0,"array('i', [31771, 44124])"
1742664818584163548,0,"array('i', [31386, 44506])"
1742664818634274779,0,"array('i', [31002, 44888])"
1742664818684223490,0,"array('i', [30618, 45269])"
1742664818734122014,0,"array('i', [30233, 45651])"
1742664818774529719,0,"array('i', [29848, 46032])"
1742664818824184610,0,"array('i', [29463, 46414])"
1742664818874161839,0,"array('i', [29079, 46795])"
1742664818924348775,0,"array('i', [28694, 47176])"
1742664818974137632,0,"array('i', [28309, 47557])"
1742664819024119565,0,"array('i', [27924, 47937])"
1742664819074244832,0,"array('i', [27540, 48318])"
1742664819124133171,0,"array('i', [27156, 48698])"
1742664819174192678,0,"array('i', [26771, 49078])"
1742664819224091591,0,"array('i', [26386, 49458])"
1742664819274151580,0,"array('i', [26000, 49839])"
1742664819324093493,0,"array('i', [25615, 50219])"
1742664819374089092,0,"array('i', [25230, 50599])"
1742664819424119266,0,"array('i', [24844, 50978])"
1742664819474147532,0,"array('i', [24458, 51358])"
1742664819524084723,0,"array('i', [24073, 51738])"
1742664819574087489,0,"array('i', [23688, 52117])"
1742664819624115052,0,"array('i', [23303, 52494])"
1742664819674282598,0,"array('i', [22917, 52873])"
1742664819724108898,0,"array('i', [22531, 53251])"
1742664819764168597,0,"array('i', [22145, 53630])"
1742664819814374959,0,"array('i', [21761, 54004])"
1742664819864088369,0,"array('i', [21383, 54371])"
1742664819914160636,0,"array('i', [21015, 54729])"
1742664819964260607,0,"array('i', [20658, 55074])"
1742664820014280965,0,"array('i', [20312, 55406])"
1742664820064331916,0,"array('i', [19980, 55724])"
1742664820114108345,0,"array('i', [19706, 56060])"
1742664820164157314,0,"array('i', [19629, 56485])"
1742664820214171357,0,"array('i', [19625, 56869])"
1742664820264131715,0,"array('i', [19656, 57208])"
1742664820314378317,0,"array('i', [19714, 57515])"
1742664820364178486,0,"array('i', [19797, 57797])"
1742664820414073139,0,"array('i', [19897, 58057])"
1742664820464167368,0,"array('i', [20013, 58297])"
1742664820514077132,0,"array('i', [20147, 58518])"
1742664820564454791,0,"array('i', [20294, 58727])"
1742664820614089718,0,"array('i', [20452, 58931])"
1742664820664342672,0,"array('i', [20615, 59133])"
1742664820714230454,0,"array('i', [20782, 59334])"
1742664820754099186,0,"array('i', [20952, 59531])"
1742664820804073544,0,"array('i', [21124, 59723])"
1742664820854239237,0,"array('i', [21298, 59910])"
1742664820904070222,0,"array('i', [21473, 60095])"
1742664820954137118,0,"array('i', [21649, 60278])"
1742664821004351516,0,"array('i', [21826, 60463])"
1742664821054135592,0,"array('i', [22006, 60647])"
1742664821104219802,0,"array('i', [22188, 60831])"
1742664821154090601,0,"array('i', [22369, 61014])"
1742664821204147737,0,"array('i', [22549, 61196])"
1742664821254141631,0,"array('i', [22730, 61378])"
1742664821304166340,0,"array('i', [22910, 61560])"
1742664821354573795,0,"array('i', [23090, 61742])"
1742664821404117331,0,"array('i', [23269, 61924])"
1742664821455112776,0,"array('i', [23449, 62107])"
1742664821504216083,0,"array('i', [23629, 62291])"
1742664821554191958,0,"array('i', [23810, 62475])"
1742664821604285483,0,"array('i', [23990, 62659])"
1742664821654167708,0,"array('i', [24170, 62842])"
1742664821704196195,0,"array('i', [24350, 63025])"
1742664821744597176,0,"array('i', [24529, 63207])"
1742664821794137878,0,"array('i', [24708, 63389])"
1742664821844168402,0,"array('i', [24887, 63572])"
1742664821894180518,0,"array('i', [25066, 63754])"
1742664821944156319,0,"array('i', [25245, 63937])"
1742664821994430236,0,"array('i', [25424, 64120])"
1742664822044289664,0,"array('i', [25603, 64303])"
1742664822094199352,0,"array('i', [25781, 64486])"
1742664822144215727,0,"array('i', [25959, 64669])"
1742664822194120248,0,"array('i', [26137, 64852])"
1742664822244278088,0,"array('i', [26316, 65035])"
1742664822294130257,0,"array('i', [26496, 65219])"
1742664822344072853,0,"array('i', [26676, 65403])"
1742664822394658143,0,"array('i', [26856, 51])"
1742664822444115344,0,"array('i', [27036, 234])"
1742664822494400833,0,"array('i', [27216, 417])"
1742664822544191205,0,"array('i', [27396, 599])"
1742664822594109708,0,"array('i', [27575, 781])"
1742664822644663424,0,"array('i', [27754, 963])"
1742664822694120328,0,"array('i', [27933, 1146])"
1742664822744301576,0,"array('i', [28112, 1329])"
1742664822784143288,0,"array('i', [28291, 1512])"
1742664822834095514,0,"array('i', [28470, 1695])"
1742664822884156148,0,"array('i', [28649, 1879])"
1742664822934119282,0,"array('i', [28829, 2063])"
1742664822984080323,0,"array('i', [29009, 2246])"
1742664823034143716,0,"array('i', [29190, 2429])"
1742664823084060867,0,"array('i', [29369, 2611])"
1742664823134117445,0,"array('i', [29548, 2794])"
1742664823184106448,0,"array('i', [29726, 2976])"
1742664823234073877,0,"array('i', [29905, 3159])"
1742664823284158493,0,"array('i', [30083, 3343])"
1742664823334128978,0,"array('i', [30261, 3526])"
1742664823384249964,0,"array('i', [30440, 3709])"
1742664823434119188,0,"array('i', [30619, 3892])"
1742664823484074672,0,"array('i', [30798, 4075])"
1742664823534164159,0,"array('i', [30977, 4259])"
1742664823584090568,0,"array('i', [31156, 4442])"
1742664823634294853,0,"array('i', [31334, 4626])"
1742664823684114946,0,"array('i', [31513, 4809])"
1742664823734094523,0,"array('i', [31692, 4992])"
1742664823784187491,0,"array('i', [31872, 5175])"
1742664823824179538,0,"array('i', [32051, 5358])"
1742664823874116930,0,"array('i', [32230, 5542])"
1742664823924188638,0,"array('i', [32409, 5725])"
1742664823974136530,0,"array('i', [32589, 5908])"
1742664824024242627,0,"array('i', [32769, 6091])"
1742664824074167980,0,"array('i', [32948, 6275])"
1742664824124126056,0,"array('i', [33126, 6458])"
1742664824174173838,0,"array('i', [33304, 6641])"
1742664824224233823,0,"array('i', [33482, 6825])"
1742664824274802111,0,"array('i', [33660, 7010])"
1742664824324217328,0,"array('i', [33840, 7194])"
1742664824374223516,0,"array('i', [34020, 7378])"
1742664824424386206,0,"array('i', [34200, 7562])"
1742664824474089686,0,"array('i', [34379, 7745])"
1742664824524069299,0,"array('i', [34558, 7929])"
1742664824574135840,0,"array('i', [34736, 8111])"
1742664824624115991,0,"array('i', [34914, 8295])"
1742664824674169735,0,"array('i', [35091, 8479])"
1742664824724106681,0,"array('i', [35270, 8662])"
1742664824774144758,0,"array('i', [35448, 8844])"
1742664824824274448,0,"array('i', [35624, 9025])"
1742664824864174549,0,"array('i', [35795, 9201])"
1742664824914202663,0,"array('i', [35960, 9369])"
1742664824964138609,0,"array('i', [36116, 9529])"
1742664825014585359,0,"array('i', [36262, 9677])"
1742664825064347042,0,"array('i', [36398, 9816])"
1742664825114089670,0,"array('i', [36521, 9943])"
1742664825164158803,0,"array('i', [36612, 10088])"
1742664825214097100,0,"array('i', [36514, 10389])"
1742664825264239067,0,"array('i', [36245, 10815])"
1742664825314196976,0,"array('i', [35930, 11248])"
1742664825364115976,0,"array('i', [35599, 11671])"
1742664825414107108,0,"array('i', [35259, 12091])"
1742664825464205055,0,"array('i', [34911, 12507])"
1742664825514039944,0,"array('i', [34557, 12918])"
1742664825564385728,0,"array('i', [34198, 13324])"
1742664825614159820,0,"array('i', [33834, 13726])"
1742664825664151692,0,"array('i', [33466, 14125])"
1742664825714171564,0,"array('i', [33094, 14520])"
1742664825764146677,0,"array('i', [32719, 14913])"
1742664825814446313,0,"array('i', [32343, 15303])"
1742664825864212478,0,"array('i', [31967, 15691])"
1742664825904141634,0,"array('i', [31589, 16078])"
1742664825954241471,0,"array('i', [31209, 16465])"
1742664826004146712,0,"array('i', [30828, 16853])"
1742664826054203807,0,"array('i', [30446, 17241])"
1742664826104142770,0,"array('i', [30064, 17627])"
1742664826154195920,0,"array('i', [29683, 18012])"
1742664826204350405,0,"array('i', [29302, 18396])"
1742664826254153995,0,"array('i', [28921, 18781])"
1742664826304614818,0,"array('i', [28537, 19167])"
1742664826354785803,0,"array('i', [28153, 19554])"
1742664826404158554,0,"array('i', [27770, 19940])"
1742664826454666414,0,"array('i', [27388, 20325])"
1742664826504069203,0,"array('i', [27005, 20710])"
1742664826554133446,0,"array('i', [26622, 21095])"
1742664826604247282,0,"array('i', [26239, 21481])"
1742664826654187245,0,"array('i', [25856, 21867])"
1742664826704300304,0,"array('i', [25473, 22252])"
1742664826754169451,0,"array('i', [25090, 22638])"
1742664826804205416,0,"array('i', [24707, 23023])"
1742664826854204454,0,"array('i', [24325, 23408])"
1742664826904168436,0,"array('i', [23945, 23791])"
1742664826944100851,0,"array('i', [23569, 24170])"
1742664826994217372,0,"array('i', [23199, 24542])"
1742664827044085278,0,"array('i', [22840, 24904])"
1742664827094136631,0,"array('i', [22494, 25251])"
1742664827144284096,0,"array('i', [22162, 25584])"
1742664827194148132,0,"array('i', [21844, 25903])"
1742664827244211207,0,"array('i', [21585, 26243])"
1742664827294099150,0,"array('i', [21513, 26664])"
1742664827344094743,0,"array('i', [21506, 27043])"
1742664827394200615,0,"array('i', [21537, 27378])"
1742664827444181652,0,"array('i', [21597, 27682])"
1742664827494273543,0,"array('i', [21678, 27962])"
1742664827544209264,0,"array('i', [21778, 28222])"
1742664827594152671,0,"array('i', [21896, 28462])"
1742664827644141079,0,"array('i', [22030, 28685])"
1742664827694191561,0,"array('i', [22179, 28893])"
1742664827744164895,0,"array('i', [22336, 29093])"
1742664827794112876,0,"array('i', [22499, 29292])"
1742664827844610198,0,"array('i', [22666, 29491])"
1742664827884717781,0,"array('i', [22837, 29689])"
1742664827934172570,0,"array('i', [23009, 29882])"
1742664827984075032,0,"array('i', [23183, 30071])"
1742664828034135588,0,"array('i', [23357, 30255])"
1742664828084192070,0,"array('i', [23532, 30437])"
1742664828134403109,0,"array('i', [23710, 30619])"
1742664828184097530,0,"array('i', [23889, 30803])"
1742664828234129697,0,"array('i', [24070, 30987])"
1742664828284237254,0,"array('i', [24250, 31171])"
