timestamp,layout.data_offset,data
1742663465982619521,0,"array('i', [16657, 57955])"
1742663466032803006,0,"array('i', [16273, 58337])"
1742663466082598098,0,"array('i', [15890, 58719])"
1742663466133010732,0,"array('i', [15507, 59101])"
1742663466182903214,0,"array('i', [15127, 59479])"
1742663466232584639,0,"array('i', [14753, 59850])"
1742663466283207681,0,"array('i', [14388, 60212])"
1742663466322868706,0,"array('i', [14036, 60562])"
1742663466372681336,0,"array('i', [13697, 60897])"
1742663466422951450,0,"array('i', [13332, 61163])"
1742663466473131934,0,"array('i', [12894, 61243])"
1742663466523018434,0,"array('i', [12501, 61261])"
1742663466572645100,0,"array('i', [12155, 61237])"
1742663466622619694,0,"array('i', [11847, 61184])"
1742663466673442534,0,"array('i', [11567, 61103])"
1742663466722585344,0,"array('i', [11309, 60999])"
1742663466772539586,0,"array('i', [11069, 60876])"
1742663466822610180,0,"array('i', [10841, 60739])"
1742663466872566255,0,"array('i', [10625, 60593])"
1742663466923482096,0,"array('i', [10416, 60440])"
1742663466972649481,0,"array('i', [10215, 60282])"
1742663467022612370,0,"array('i', [10020, 60120])"
1742663467072688965,0,"array('i', [9828, 59955])"
1742663467123154117,0,"array('i', [9638, 59786])"
1742663467172736412,0,"array('i', [9450, 59613])"
1742663467212755031,0,"array('i', [9263, 59438])"
1742663467262651791,0,"array('i', [9077, 59262])"
1742663467312867164,0,"array('i', [8894, 59083])"
1742663467362693664,0,"array('i', [8712, 58904])"
1742663467412709294,0,"array('i', [8531, 58725])"
1742663467463215836,0,"array('i', [8350, 58546])"
1742663467512670926,0,"array('i', [8169, 58367])"
1742663467562685316,0,"array('i', [7989, 58189])"
1742663467612720706,0,"array('i', [7809, 58011])"
1742663467662686281,0,"array('i', [7628, 57832])"
1742663467712672134,0,"array('i', [7448, 57653])"
1742663467763105157,0,"array('i', [7266, 57474])"
1742663467812598377,0,"array('i', [7085, 57294])"
1742663467862753508,0,"array('i', [6903, 57114])"
1742663467912547508,0,"array('i', [6722, 56934])"
1742663467962679751,0,"array('i', [6541, 56754])"
1742663468012622881,0,"array('i', [6359, 56575])"
1742663468062563715,0,"array('i', [6178, 56396])"
1742663468103562082,0,"array('i', [5997, 56217])"
1742663468152577909,0,"array('i', [5817, 56038])"
1742663468203074969,0,"array('i', [5636, 55858])"
1742663468252830376,0,"array('i', [5455, 55679])"
1742663468302592005,0,"array('i', [5275, 55499])"
1742663468353431474,0,"array('i', [5095, 55319])"
1742663468402597951,0,"array('i', [4915, 55140])"
1742663468452659934,0,"array('i', [4734, 54961])"
1742663468502652768,0,"array('i', [4552, 54782])"
1742663468552849752,0,"array('i', [4370, 54603])"
1742663468602763734,0,"array('i', [4189, 54423])"
1742663468652596196,0,"array('i', [4006, 54243])"
1742663468702616012,0,"array('i', [3825, 54063])"
1742663468752732403,0,"array('i', [3644, 53883])"
1742663468802678274,0,"array('i', [3464, 53703])"
1742663468852919850,0,"array('i', [3284, 53524])"
1742663468902697183,0,"array('i', [3103, 53345])"
1742663468942611672,0,"array('i', [2922, 53166])"
1742663468992740396,0,"array('i', [2741, 52986])"
1742663469042580451,0,"array('i', [2560, 52807])"
1742663469092580508,0,"array('i', [2379, 52627])"
1742663469142675676,0,"array('i', [2197, 52448])"
1742663469192772510,0,"array('i', [2016, 52269])"
1742663469242636103,0,"array('i', [1835, 52089])"
1742663469292679493,0,"array('i', [1654, 51909])"
1742663469342551419,0,"array('i', [1473, 51728])"
1742663469392743421,0,"array('i', [1292, 51548])"
1742663469442570661,0,"array('i', [1111, 51369])"
1742663469492789478,0,"array('i', [930, 51189])"
1742663469542574088,0,"array('i', [749, 51010])"
1742663469592522959,0,"array('i', [568, 50830])"
1742663469642729998,0,"array('i', [388, 50650])"
1742663469692626295,0,"array('i', [207, 50470])"
1742663469742872575,0,"array('i', [28, 50291])"
1742663469792661611,0,"array('i', [65385, 50112])"
1742663469832599730,0,"array('i', [65206, 49932])"
1742663469882630879,0,"array('i', [65025, 49753])"
1742663469932632398,0,"array('i', [64843, 49573])"
1742663469982583102,0,"array('i', [64662, 49393])"
1742663470033137088,0,"array('i', [64482, 49213])"
1742663470082620863,0,"array('i', [64302, 49034])"
1742663470132570233,0,"array('i', [64122, 48855])"
1742663470182601642,0,"array('i', [63943, 48675])"
1742663470232587364,0,"array('i', [63763, 48496])"
1742663470282658328,0,"array('i', [63582, 48316])"
1742663470332629255,0,"array('i', [63401, 48136])"
1742663470382532773,0,"array('i', [63220, 47956])"
1742663470432627496,0,"array('i', [63038, 47777])"
1742663470482575163,0,"array('i', [62857, 47597])"
1742663470532648368,0,"array('i', [62677, 47419])"
1742663470582600202,0,"array('i', [62497, 47239])"
1742663470632593202,0,"array('i', [62317, 47059])"
1742663470683165003,0,"array('i', [62136, 46879])"
1742663470732599629,0,"array('i', [61955, 46698])"
1742663470772580952,0,"array('i', [61775, 46517])"
1742663470822641508,0,"array('i', [61595, 46337])"
1742663470872615101,0,"array('i', [61414, 46157])"
1742663470922927159,0,"array('i', [61234, 45977])"
1742663470973223606,0,"array('i', [61054, 45798])"
1742663471022668085,0,"array('i', [60874, 45618])"
1742663471072728122,0,"array('i', [60695, 45438])"
1742663471122625974,0,"array('i', [60515, 45259])"
1742663471172859198,0,"array('i', [60337, 45079])"
1742663471222643160,0,"array('i', [60158, 44900])"
1742663471272653864,0,"array('i', [59979, 44720])"
1742663471322633309,0,"array('i', [59799, 44540])"
1742663471372660272,0,"array('i', [59618, 44361])"
1742663471423318258,0,"array('i', [59437, 44181])"
1742663471472737440,0,"array('i', [59257, 44001])"
1742663471523118239,0,"array('i', [59077, 43822])"
1742663471572714404,0,"array('i', [58897, 43643])"
1742663471623450353,0,"array('i', [58718, 43463])"
1742663471662987840,0,"array('i', [58539, 43285])"
1742663471712682227,0,"array('i', [58360, 43105])"
1742663471762633245,0,"array('i', [58180, 42926])"
1742663471812727691,0,"array('i', [58001, 42746])"
1742663471862684395,0,"array('i', [57821, 42567])"
1742663471912622876,0,"array('i', [57641, 42388])"
1742663471962702284,0,"array('i', [57462, 42209])"
1742663472012597099,0,"array('i', [57281, 42029])"
1742663472062746878,0,"array('i', [57101, 41849])"
1742663472112587673,0,"array('i', [56921, 41669])"
1742663472163101288,0,"array('i', [56742, 41490])"
1742663472212642489,0,"array('i', [56562, 41310])"
1742663472262636285,0,"array('i', [56383, 41131])"
1742663472312867453,0,"array('i', [56203, 40951])"
1742663472363056029,0,"array('i', [56023, 40772])"
1742663472412734990,0,"array('i', [55843, 40593])"
1742663472462691527,0,"array('i', [55663, 40414])"
1742663472512566508,0,"array('i', [55483, 40235])"
1742663472552579793,0,"array('i', [55304, 40056])"
1742663472603098686,0,"array('i', [55125, 39877])"
1742663472652770128,0,"array('i', [54946, 39698])"
1742663472702657813,0,"array('i', [54767, 39518])"
1742663472752608535,0,"array('i', [54587, 39338])"
1742663472802649091,0,"array('i', [54407, 39159])"
1742663472853545486,0,"array('i', [54227, 38979])"
1742663472902613647,0,"array('i', [54047, 38800])"
1742663472952619832,0,"array('i', [53868, 38621])"
1742663473002624203,0,"array('i', [53688, 38442])"
1742663473052597739,0,"array('i', [53508, 38263])"
1742663473102742351,0,"array('i', [53329, 38084])"
1742663473152639017,0,"array('i', [53150, 37905])"
1742663473202678536,0,"array('i', [52971, 37726])"
1742663473252685184,0,"array('i', [52792, 37546])"
1742663473302602610,0,"array('i', [52612, 37367])"
1742663473352678129,0,"array('i', [52432, 37188])"
1742663473402622314,0,"array('i', [52252, 37009])"
1742663473442623840,0,"array('i', [52072, 36830])"
1742663473493112713,0,"array('i', [51890, 36651])"
1742663473542569691,0,"array('i', [51710, 36471])"
1742663473592575358,0,"array('i', [51530, 36292])"
1742663473642627469,0,"array('i', [51351, 36112])"
1742663473692677136,0,"array('i', [51172, 35933])"
1742663473742936860,0,"array('i', [50993, 35754])"
1742663473792616154,0,"array('i', [50813, 35575])"
1742663473842586636,0,"array('i', [50634, 35395])"
1742663473892648506,0,"array('i', [50454, 35216])"
1742663473942564358,0,"array('i', [50275, 35038])"
1742663473992863878,0,"array('i', [50095, 34859])"
1742663474042811433,0,"array('i', [49916, 34679])"
1742663474092685006,0,"array('i', [49736, 34499])"
1742663474142682080,0,"array('i', [49556, 34319])"
1742663474193161713,0,"array('i', [49375, 34139])"
1742663474243556438,0,"array('i', [49195, 33959])"
1742663474292621005,0,"array('i', [49014, 33780])"
1742663474332717939,0,"array('i', [48834, 33600])"
1742663474382633068,0,"array('i', [48654, 33421])"
1742663474432633197,0,"array('i', [48475, 33243])"
1742663474483138219,0,"array('i', [48295, 33063])"
1742663474532675475,0,"array('i', [48115, 32884])"
1742663474582594956,0,"array('i', [47936, 32704])"
1742663474632747697,0,"array('i', [47755, 32525])"
1742663474682642141,0,"array('i', [47575, 32345])"
1742663474732584251,0,"array('i', [47395, 32166])"
1742663474782662622,0,"array('i', [47215, 31986])"
1742663474832561473,0,"array('i', [47036, 31806])"
1742663474882684085,0,"array('i', [46856, 31627])"
1742663474932633973,0,"array('i', [46676, 31447])"
1742663474982540417,0,"array('i', [46498, 31268])"
1742663475032656862,0,"array('i', [46319, 31088])"
1742663475082565954,0,"array('i', [46140, 30909])"
1742663475132665824,0,"array('i', [45959, 30729])"
1742663475182583527,0,"array('i', [45779, 30549])"
1742663475222613368,0,"array('i', [45599, 30369])"
1742663475272574719,0,"array('i', [45420, 30190])"
1742663475322619311,0,"array('i', [45240, 30011])"
1742663475372558459,0,"array('i', [45060, 29832])"
1742663475422976424,0,"array('i', [44880, 29653])"
1742663475472712348,0,"array('i', [44700, 29474])"
1742663475522656255,0,"array('i', [44520, 29294])"
1742663475572728088,0,"array('i', [44340, 29115])"
1742663475622654846,0,"array('i', [44159, 28935])"
1742663475672929552,0,"array('i', [43979, 28756])"
1742663475722642827,0,"array('i', [43799, 28577])"
1742663475772595271,0,"array('i', [43619, 28398])"
1742663475822659104,0,"array('i', [43439, 28220])"
1742663475872580492,0,"array('i', [43259, 28042])"
1742663475922689085,0,"array('i', [43079, 27863])"
1742663475972596251,0,"array('i', [42900, 27684])"
1742663476022571306,0,"array('i', [42720, 27505])"
1742663476072631639,0,"array('i', [42540, 27326])"
1742663476112723739,0,"array('i', [42360, 27147])"
1742663476163024407,0,"array('i', [42180, 26967])"
1742663476212689719,0,"array('i', [42000, 26788])"
1742663476262629515,0,"array('i', [41819, 26609])"
1742663476313202055,0,"array('i', [41639, 26429])"
1742663476363300518,0,"array('i', [41461, 26252])"
1742663476412661439,0,"array('i', [41287, 26080])"
1742663476463956114,0,"array('i', [41121, 25914])"
1742663476512602975,0,"array('i', [40963, 25756])"
1742663476563322201,0,"array('i', [40813, 25607])"
1742663476612575455,0,"array('i', [40673, 25469])"
1742663476663069958,0,"array('i', [40544, 25340])"
1742663476712631584,0,"array('i', [40425, 25223])"
1742663476762634380,0,"array('i', [40271, 25165])"
1742663476812879159,0,"array('i', [39842, 25409])"
1742663476862599323,0,"array('i', [39391, 25702])"
1742663476913105455,0,"array('i', [38951, 26007])"
1742663476963145122,0,"array('i', [38515, 26325])"
1742663477003135499,0,"array('i', [38081, 26654])"
1742663477052549661,0,"array('i', [37653, 26995])"
1742663477103268943,0,"array('i', [37231, 27343])"
1742663477153379035,0,"array('i', [36815, 27697])"
1742663477202605715,0,"array('i', [36403, 28054])"
1742663477252609640,0,"array('i', [35994, 28413])"
1742663477302636288,0,"array('i', [35590, 28773])"
1742663477352630379,0,"array('i', [35187, 29135])"
1742663477402587693,0,"array('i', [34787, 29500])"
1742663477452651804,0,"array('i', [34389, 29868])"
1742663477502619544,0,"array('i', [33992, 30238])"
1742663477552557932,0,"array('i', [33595, 30612])"
1742663477602709691,0,"array('i', [33200, 30986])"
1742663477652671135,0,"array('i', [32805, 31360])"
1742663477702672615,0,"array('i', [32410, 31735])"
1742663477752819819,0,"array('i', [32017, 32109])"
1742663477802557835,0,"array('i', [31624, 32485])"
1742663477852758799,0,"array('i', [31232, 32861])"
1742663477892608323,0,"array('i', [30841, 33237])"
1742663477942621823,0,"array('i', [30450, 33614])"
1742663477992786490,0,"array('i', [30061, 33991])"
1742663478042630266,0,"array('i', [29672, 34369])"
1742663478092552172,0,"array('i', [29283, 34746])"
1742663478142652468,0,"array('i', [28895, 35125])"
1742663478192547318,0,"array('i', [28508, 35503])"
1742663478242799245,0,"array('i', [28120, 35882])"
1742663478292585502,0,"array('i', [27732, 36260])"
1742663478342570167,0,"array('i', [27345, 36639])"
1742663478392592944,0,"array('i', [26958, 37018])"
1742663478442577202,0,"array('i', [26572, 37396])"
1742663478492868926,0,"array('i', [26186, 37775])"
1742663478542586367,0,"array('i', [25798, 38154])"
1742663478592572977,0,"array('i', [25411, 38532])"
1742663478642583903,0,"array('i', [25024, 38911])"
1742663478693295351,0,"array('i', [24637, 39290])"
1742663478743159627,0,"array('i', [24250, 39670])"
1742663478783787101,0,"array('i', [23863, 40049])"
1742663478832620351,0,"array('i', [23476, 40427])"
1742663478883090928,0,"array('i', [23089, 40807])"
1742663478932581405,0,"array('i', [22701, 41187])"
1742663478982581830,0,"array('i', [22314, 41566])"
1742663479032653403,0,"array('i', [21927, 41945])"
1742663479082591531,0,"array('i', [21540, 42325])"
1742663479132807513,0,"array('i', [21154, 42705])"
1742663479182609066,0,"array('i', [20767, 43085])"
1742663479232558028,0,"array('i', [20380, 43464])"
1742663479283245976,0,"array('i', [19994, 43843])"
1742663479332696471,0,"array('i', [19609, 44223])"
1742663479382999713,0,"array('i', [19223, 44603])"
1742663479432655098,0,"array('i', [18837, 44983])"
1742663479482655375,0,"array('i', [18451, 45363])"
1742663479532655281,0,"array('i', [18066, 45743])"
1742663479572709473,0,"array('i', [17680, 46123])"
1742663479622553971,0,"array('i', [17294, 46504])"
1742663479672763601,0,"array('i', [16908, 46884])"
1742663479722557636,0,"array('i', [16522, 47264])"
1742663479772782581,0,"array('i', [16137, 47644])"
1742663479822614745,0,"array('i', [15752, 48023])"
1742663479873273989,0,"array('i', [15366, 48403])"
1742663479922706170,0,"array('i', [14981, 48783])"
1742663479972653038,0,"array('i', [14596, 49164])"
1742663480023087596,0,"array('i', [14210, 49545])"
1742663480072657758,0,"array('i', [13825, 49926])"
1742663480122559849,0,"array('i', [13438, 50306])"
1742663480172703275,0,"array('i', [13053, 50686])"
1742663480222571791,0,"array('i', [12668, 51066])"
1742663480272625512,0,"array('i', [12283, 51447])"
1742663480322598011,0,"array('i', [11899, 51827])"
1742663480372581139,0,"array('i', [11514, 52206])"
1742663480412618072,0,"array('i', [11129, 52585])"
1742663480462705423,0,"array('i', [10745, 52966])"
1742663480513047961,0,"array('i', [10360, 53346])"
1742663480563116534,0,"array('i', [9975, 53726])"
1742663480612584029,0,"array('i', [9590, 54106])"
1742663480662679047,0,"array('i', [9205, 54486])"
1742663480712639638,0,"array('i', [8820, 54867])"
1742663480763104214,0,"array('i', [8434, 55248])"
1742663480812773322,0,"array('i', [8048, 55628])"
1742663480863034841,0,"array('i', [7663, 56008])"
1742663480912630615,0,"array('i', [7279, 56388])"
1742663480962684873,0,"array('i', [6895, 56769])"
1742663481012596390,0,"array('i', [6510, 57150])"
1742663481063915915,0,"array('i', [6125, 57530])"
1742663481112609350,0,"array('i', [5740, 57911])"
