timestamp,header.stamp.sec,header.stamp.nanosec,header.frame_id,status
1742665594484220335,1742665594,484105835,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='150'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='545'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='5.000035'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='29.999793'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665594792709446,1742665594,792639057,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='152'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='555'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='5.066722'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='29.999674'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665595484216946,1742665595,484100631,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='150'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='575'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='5.000019'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='29.999886'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665595792578390,1742665595,792455538,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='152'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='585'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='5.066493'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='30.001027'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665596484239501,1742665596,484117482,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='150'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='605'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='5.000043'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='29.999741'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665596826027186,1742665596,825990741,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='152'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='616'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='5.066774'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='29.999367'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665597484350241,1742665597,484108963,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='150'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='635'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='5.000035'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='29.999793'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665597859363500,1742665597,859136815,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='153'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='647'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='5.099222'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='30.004579'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665598484284185,1742665598,484120963,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='150'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='665'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='5.000034'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='29.999794'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665598892752703,1742665598,892700148,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='153'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='678'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='5.100075'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='29.999559'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665599484198240,1742665599,484100869,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='150'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='695'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='4.999997'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='30.000019'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665599892613073,1742665599,892475832,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='153'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='708'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='5.099835'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='30.000968'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665600484228739,1742665600,484114591,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='150'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='725'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='5.000014'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='29.999918'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665600926085887,1742665600,926014406,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='154'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='739'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='5.133558'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='29.998688'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665601484174498,1742665601,484091072,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='150'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='755'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='4.999971'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='30.000173'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665601959777609,1742665601,959692386,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='154'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='770'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='5.133688'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='29.997926'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
1742665602484195775,1742665602,484107608,,"[diagnostic_msgs.msg.DiagnosticStatus(level=b'\x01', name='ekf_filter_node: Filter diagnostic updater', message='Potentially erroneous data or settings detected for a robot_localization state estimation this->', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='odom0_pose_covariance', value='The covariance at position (14), which corresponds to Z variance, was zero. Thiswill be replaced with a small value to maintain filter stability, but should be corrected at the message origin this->')]), diagnostic_msgs.msg.DiagnosticStatus(level=b'\x00', name='ekf_filter_node: odometry/filtered topic status', message='', hardware_id='none', values=[diagnostic_msgs.msg.KeyValue(key='Events in window', value='150'), diagnostic_msgs.msg.KeyValue(key='Events since startup', value='785'), diagnostic_msgs.msg.KeyValue(key='Duration of window (s)', value='4.999998'), diagnostic_msgs.msg.KeyValue(key='Actual frequency (Hz)', value='30.000010'), diagnostic_msgs.msg.KeyValue(key='Minimum acceptable frequency (Hz)', value='25.200000'), diagnostic_msgs.msg.KeyValue(key='Maximum acceptable frequency (Hz)', value='35.200000')])]"
