timestamp,layout.data_offset,data
1742667053783980836,0,"array('i', [2444, 23378])"
1742667053833821817,0,"array('i', [2168, 23874])"
1742667053883713521,0,"array('i', [1890, 24368])"
1742667053933690614,0,"array('i', [1609, 24860])"
1742667053983739132,0,"array('i', [1326, 25350])"
1742667054033728299,0,"array('i', [1040, 25839])"
1742667054083732354,0,"array('i', [752, 26325])"
1742667054133750151,0,"array('i', [461, 26809])"
1742667054183726576,0,"array('i', [169, 27291])"
1742667054233736206,0,"array('i', [65410, 27770])"
1742667054283772243,0,"array('i', [65112, 28246])"
1742667054333804947,0,"array('i', [64813, 28720])"
1742667054383734576,0,"array('i', [64511, 29192])"
1742667054433700447,0,"array('i', [64207, 29663])"
1742667054483848891,0,"array('i', [63901, 30132])"
1742667054533723150,0,"array('i', [63594, 30598])"
1742667054573693095,0,"array('i', [63285, 31063])"
1742667054623745632,0,"array('i', [62974, 31526])"
1742667054673824187,0,"array('i', [62664, 31989])"
1742667054723760224,0,"array('i', [62354, 32450])"
1742667054773870909,0,"array('i', [62040, 32910])"
1742667054823845428,0,"array('i', [61723, 33368])"
1742667054875172780,0,"array('i', [61404, 33823])"
1742667054923769335,0,"array('i', [61082, 34275])"
1742667054973757817,0,"array('i', [60758, 34724])"
1742667055023889872,0,"array('i', [60434, 35173])"
1742667055073829668,0,"array('i', [60108, 35619])"
1742667055123856724,0,"array('i', [59780, 36064])"
1742667055173846428,0,"array('i', [59450, 36509])"
1742667055223786539,0,"array('i', [59117, 36952])"
1742667055273898891,0,"array('i', [58784, 37393])"
1742667055323925761,0,"array('i', [58451, 37832])"
1742667055373848113,0,"array('i', [58115, 38271])"
1742667055423780613,0,"array('i', [57777, 38708])"
1742667055473785742,0,"array('i', [57438, 39143])"
1742667055514059965,0,"array('i', [57098, 39578])"
1742667055563900465,0,"array('i', [56757, 40011])"
1742667055613807557,0,"array('i', [56415, 40444])"
1742667055663824020,0,"array('i', [56071, 40874])"
1742667055713822187,0,"array('i', [55726, 41304])"
1742667055764018761,0,"array('i', [55380, 41733])"
1742667055813801020,0,"array('i', [55033, 42160])"
1742667055863780464,0,"array('i', [54686, 42587])"
1742667055913847927,0,"array('i', [54337, 43012])"
1742667055963771168,0,"array('i', [53987, 43438])"
1742667056013967798,0,"array('i', [53637, 43863])"
1742667056063758686,0,"array('i', [53285, 44287])"
1742667056113741520,0,"array('i', [52933, 44710])"
1742667056163897242,0,"array('i', [52579, 45132])"
1742667056213793705,0,"array('i', [52225, 45554])"
1742667056263982149,0,"array('i', [51871, 45974])"
1742667056313760631,0,"array('i', [51516, 46393])"
1742667056363729483,0,"array('i', [51160, 46812])"
1742667056404265445,0,"array('i', [50804, 47231])"
1742667056453834297,0,"array('i', [50446, 47648])"
1742667056503772371,0,"array('i', [50089, 48066])"
1742667056553822038,0,"array('i', [49731, 48482])"
1742667056603833705,0,"array('i', [49372, 48898])"
1742667056654280186,0,"array('i', [49012, 49314])"
1742667056703773464,0,"array('i', [48650, 49729])"
1742667056753779186,0,"array('i', [48289, 50144])"
1742667056803948649,0,"array('i', [47928, 50557])"
1742667056853786297,0,"array('i', [47566, 50970])"
1742667056904226408,0,"array('i', [47203, 51382])"
1742667056953827075,0,"array('i', [46839, 51794])"
1742667057003780556,0,"array('i', [46474, 52205])"
1742667057053850501,0,"array('i', [46109, 52616])"
1742667057103755093,0,"array('i', [45743, 53025])"
1742667057153825575,0,"array('i', [45377, 53434])"
1742667057203806315,0,"array('i', [45009, 53843])"
1742667057253754612,0,"array('i', [44641, 54251])"
1742667057303803315,0,"array('i', [44273, 54659])"
1742667057353776575,0,"array('i', [43905, 55066])"
1742667057393774445,0,"array('i', [43536, 55473])"
1742667057443929149,0,"array('i', [43167, 55879])"
1742667057493795834,0,"array('i', [42798, 56285])"
1742667057543819463,0,"array('i', [42429, 56690])"
1742667057593817389,0,"array('i', [42060, 57096])"
1742667057643806463,0,"array('i', [41689, 57500])"
1742667057693926130,0,"array('i', [41318, 57905])"
1742667057743820352,0,"array('i', [40948, 58309])"
1742667057793809259,0,"array('i', [40577, 58713])"
1742667057843809463,0,"array('i', [40205, 59117])"
1742667057893905741,0,"array('i', [39833, 59521])"
1742667057944010463,0,"array('i', [39461, 59924])"
1742667057993753130,0,"array('i', [39089, 60326])"
1742667058044275315,0,"array('i', [38718, 60728])"
1742667058094220056,0,"array('i', [38345, 61130])"
1742667058143786148,0,"array('i', [37972, 61532])"
1742667058193937444,0,"array('i', [37599, 61934])"
1742667058243896704,0,"array('i', [37225, 62336])"
1742667058283940537,0,"array('i', [36852, 62737])"
1742667058334101074,0,"array('i', [36478, 63138])"
1742667058383921815,0,"array('i', [36104, 63538])"
1742667058434487759,0,"array('i', [35731, 63937])"
1742667058483836704,0,"array('i', [35356, 64337])"
1742667058533950703,0,"array('i', [34980, 64737])"
1742667058584171537,0,"array('i', [34604, 65135])"
1742667058633925666,0,"array('i', [34228, 65533])"
1742667058683733963,0,"array('i', [33852, 394])"
1742667058733800852,0,"array('i', [33475, 792])"
1742667058783726722,0,"array('i', [33097, 1189])"
1742667058834110240,0,"array('i', [32720, 1586])"
1742667058883772351,0,"array('i', [32342, 1983])"
1742667058933671240,0,"array('i', [31966, 2379])"
1742667058983748574,0,"array('i', [31589, 2775])"
1742667059033843129,0,"array('i', [31211, 3171])"
1742667059084036314,0,"array('i', [30834, 3567])"
1742667059133770314,0,"array('i', [30456, 3963])"
1742667059183683685,0,"array('i', [30079, 4360])"
1742667059223834796,0,"array('i', [29700, 4755])"
1742667059273707592,0,"array('i', [29322, 5150])"
1742667059323757296,0,"array('i', [28943, 5546])"
1742667059374200573,0,"array('i', [28564, 5941])"
1742667059423744203,0,"array('i', [28184, 6337])"
1742667059473814166,0,"array('i', [27804, 6732])"
1742667059523891944,0,"array('i', [27424, 7127])"
1742667059573799018,0,"array('i', [27045, 7521])"
1742667059624197147,0,"array('i', [26666, 7915])"
1742667059673711999,0,"array('i', [26286, 8309])"
1742667059723921888,0,"array('i', [25906, 8703])"
1742667059773769221,0,"array('i', [25526, 9098])"
1742667059823760406,0,"array('i', [25146, 9493])"
1742667059873822277,0,"array('i', [24766, 9887])"
1742667059923709758,0,"array('i', [24386, 10280])"
1742667059973890980,0,"array('i', [24006, 10673])"
1742667060023745795,0,"array('i', [23625, 11066])"
1742667060074149480,0,"array('i', [23245, 11460])"
1742667060123738128,0,"array('i', [22865, 11852])"
1742667060163825628,0,"array('i', [22485, 12245])"
1742667060213769999,0,"array('i', [22103, 12638])"
1742667060263795091,0,"array('i', [21722, 13031])"
1742667060313794536,0,"array('i', [21341, 13424])"
1742667060363697406,0,"array('i', [20959, 13817])"
1742667060413776684,0,"array('i', [20578, 14210])"
1742667060463700776,0,"array('i', [20196, 14602])"
1742667060514482813,0,"array('i', [19815, 14995])"
1742667060563720221,0,"array('i', [19434, 15387])"
1742667060613686184,0,"array('i', [19052, 15779])"
1742667060663793517,0,"array('i', [18670, 16172])"
1742667060713792610,0,"array('i', [18289, 16564])"
1742667060763856461,0,"array('i', [17907, 16957])"
1742667060813762572,0,"array('i', [17525, 17349])"
1742667060863793165,0,"array('i', [17143, 17740])"
1742667060913837776,0,"array('i', [16761, 18132])"
1742667060963725943,0,"array('i', [16379, 18524])"
1742667061013810758,0,"array('i', [15997, 18916])"
1742667061053832609,0,"array('i', [15615, 19307])"
1742667061103723443,0,"array('i', [15233, 19698])"
1742667061153987591,0,"array('i', [14850, 20089])"
1742667061203752443,0,"array('i', [14468, 20480])"
1742667061253721369,0,"array('i', [14085, 20871])"
1742667061303768387,0,"array('i', [13702, 21262])"
1742667061353752665,0,"array('i', [13318, 21652])"
1742667061404002683,0,"array('i', [12935, 22042])"
1742667061453730368,0,"array('i', [12553, 22432])"
1742667061503681517,0,"array('i', [12171, 22822])"
1742667061553830942,0,"array('i', [11788, 23212])"
1742667061603737905,0,"array('i', [11405, 23603])"
1742667061653984183,0,"array('i', [11021, 23994])"
1742667061703738202,0,"array('i', [10638, 24384])"
1742667061753707276,0,"array('i', [10254, 24774])"
1742667061803773498,0,"array('i', [9870, 25164])"
1742667061853721294,0,"array('i', [9486, 25554])"
1742667061903968016,0,"array('i', [9102, 25943])"
1742667061953722035,0,"array('i', [8718, 26332])"
1742667061993744720,0,"array('i', [8334, 26721])"
1742667062043780035,0,"array('i', [7949, 27110])"
1742667062093767961,0,"array('i', [7565, 27498])"
1742667062143726442,0,"array('i', [7180, 27886])"
1742667062193844683,0,"array('i', [6795, 28275])"
1742667062243949979,0,"array('i', [6408, 28664])"
1742667062293785979,0,"array('i', [6021, 29054])"
1742667062343754201,0,"array('i', [5635, 29442])"
1742667062393740331,0,"array('i', [5250, 29828])"
1742667062443799960,0,"array('i', [4867, 30213])"
1742667062493750238,0,"array('i', [4489, 30592])"
1742667062543812534,0,"array('i', [4120, 30963])"
1742667062593773553,0,"array('i', [3762, 31323])"
1742667062643774034,0,"array('i', [3416, 31670])"
1742667062693783608,0,"array('i', [3084, 32003])"
1742667062743913016,0,"array('i', [2821, 32364])"
1742667062793805071,0,"array('i', [2747, 32804])"
1742667062843764331,0,"array('i', [2739, 33197])"
1742667062893779256,0,"array('i', [2770, 33543])"
1742667062933711516,0,"array('i', [2831, 33857])"
1742667062983780627,0,"array('i', [2915, 34144])"
1742667063033726793,0,"array('i', [3017, 34410])"
1742667063083965923,0,"array('i', [3136, 34656])"
1742667063133743182,0,"array('i', [3274, 34882])"
1742667063183687756,0,"array('i', [3426, 35095])"
1742667063233749293,0,"array('i', [3588, 35302])"
1742667063283740738,0,"array('i', [3755, 35508])"
1742667063334264552,0,"array('i', [3926, 35713])"
1742667063383733497,0,"array('i', [4101, 35914])"
1742667063433706349,0,"array('i', [4277, 36111])"
1742667063483771701,0,"array('i', [4455, 36302])"
1742667063533712497,0,"array('i', [4633, 36488])"
1742667063583805386,0,"array('i', [4813, 36672])"
1742667063633729756,0,"array('i', [4994, 36858])"
1742667063683900367,0,"array('i', [5179, 37045])"
1742667063734047219,0,"array('i', [5365, 37234])"
1742667063783850941,0,"array('i', [5551, 37422])"
1742667063833850960,0,"array('i', [5737, 37608])"
1742667063873903052,0,"array('i', [5922, 37793])"
1742667063923768367,0,"array('i', [6106, 37977])"
1742667063973982256,0,"array('i', [6290, 38161])"
1742667064023773459,0,"array('i', [6473, 38346])"
1742667064074214163,0,"array('i', [6656, 38531])"
1742667064123864515,0,"array('i', [6841, 38717])"
1742667064173881941,0,"array('i', [7026, 38904])"
1742667064224115700,0,"array('i', [7212, 39092])"
1742667064273801682,0,"array('i', [7398, 39279])"
1742667064323812515,0,"array('i', [7584, 39465])"
1742667064373852681,0,"array('i', [7769, 39650])"
1742667064424115941,0,"array('i', [7953, 39836])"
1742667064473913367,0,"array('i', [8137, 40020])"
1742667064525002681,0,"array('i', [8321, 40206])"
1742667064573798755,0,"array('i', [8506, 40392])"
1742667064623832144,0,"array('i', [8692, 40579])"
1742667064673765885,0,"array('i', [8878, 40767])"
1742667064723945811,0,"array('i', [9064, 40954])"
1742667064773815181,0,"array('i', [9250, 41140])"
1742667064823783718,0,"array('i', [9436, 41326])"
1742667064863963737,0,"array('i', [9620, 41512])"
1742667064913827107,0,"array('i', [9805, 41697])"
1742667064963798959,0,"array('i', [9989, 41882])"
1742667065014042292,0,"array('i', [10175, 42069])"
1742667065063814181,0,"array('i', [10361, 42256])"
1742667065113779663,0,"array('i', [10548, 42443])"
1742667065163931792,0,"array('i', [10734, 42630])"
1742667065213838940,0,"array('i', [10920, 42817])"
1742667065263889607,0,"array('i', [11105, 43003])"
1742667065313831514,0,"array('i', [11288, 43188])"
1742667065364632366,0,"array('i', [11471, 43371])"
1742667065414494551,0,"array('i', [11654, 43555])"
1742667065463889922,0,"array('i', [11837, 43739])"
1742667065513994477,0,"array('i', [12021, 43925])"
1742667065563890070,0,"array('i', [12206, 44112])"
1742667065613837847,0,"array('i', [12392, 44300])"
1742667065663798273,0,"array('i', [12578, 44488])"
1742667065713765792,0,"array('i', [12764, 44675])"
1742667065763953773,0,"array('i', [12949, 44861])"
1742667065803795903,0,"array('i', [13133, 45047])"
1742667065853770069,0,"array('i', [13317, 45232])"
1742667065903934366,0,"array('i', [13501, 45416])"
1742667065953843958,0,"array('i', [13685, 45602])"
1742667066003794662,0,"array('i', [13870, 45788])"
1742667066053844440,0,"array('i', [14056, 45974])"
1742667066103883773,0,"array('i', [14241, 46161])"
1742667066153873254,0,"array('i', [14427, 46348])"
1742667066203806477,0,"array('i', [14613, 46534])"
1742667066253898588,0,"array('i', [14798, 46720])"
1742667066303821717,0,"array('i', [14982, 46906])"
1742667066353748180,0,"array('i', [15167, 47092])"
1742667066404017236,0,"array('i', [15351, 47278])"
1742667066453769902,0,"array('i', [15536, 47464])"
1742667066503810754,0,"array('i', [15722, 47651])"
1742667066553841588,0,"array('i', [15907, 47838])"
1742667066603765884,0,"array('i', [16092, 48026])"
1742667066653965050,0,"array('i', [16277, 48212])"
1742667066703913902,0,"array('i', [16461, 48397])"
1742667066743841532,0,"array('i', [16645, 48581])"
1742667066793966717,0,"array('i', [16828, 48765])"
1742667066843781236,0,"array('i', [17012, 48950])"
1742667066893844439,0,"array('i', [17196, 49136])"
1742667066943940069,0,"array('i', [17381, 49323])"
1742667066993811661,0,"array('i', [17567, 49511])"
1742667067044193754,0,"array('i', [17753, 49698])"
1742667067093787921,0,"array('i', [17939, 49885])"
1742667067143776198,0,"array('i', [18124, 50071])"
1742667067193833272,0,"array('i', [18308, 50256])"
1742667067243826365,0,"array('i', [18492, 50441])"
1742667067294089217,0,"array('i', [18675, 50626])"
1742667067343868106,0,"array('i', [18859, 50812])"
1742667067393815902,0,"array('i', [19044, 50999])"
1742667067444000069,0,"array('i', [19229, 51187])"
1742667067493785254,0,"array('i', [19415, 51374])"
1742667067543924606,0,"array('i', [19600, 51562])"
1742667067594300457,0,"array('i', [19785, 51749])"
1742667067643869587,0,"array('i', [19969, 51936])"
1742667067683800217,0,"array('i', [20154, 52123])"
1742667067733828254,0,"array('i', [20338, 52308])"
1742667067783801939,0,"array('i', [20523, 52494])"
1742667067834131476,0,"array('i', [20707, 52680])"
1742667067883879513,0,"array('i', [20892, 52866])"
1742667067933898309,0,"array('i', [21077, 53053])"
1742667067984100087,0,"array('i', [21261, 53240])"
1742667068034537642,0,"array('i', [21446, 53427])"
1742667068084598050,0,"array('i', [21630, 53612])"
1742667068134178642,0,"array('i', [21814, 53798])"
1742667068186690642,0,"array('i', [21999, 53983])"
1742667068234997327,0,"array('i', [22183, 54169])"
1742667068283762087,0,"array('i', [22368, 54356])"
1742667068334052975,0,"array('i', [22554, 54542])"
1742667068383742957,0,"array('i', [22740, 54730])"
1742667068433714216,0,"array('i', [22926, 54917])"
1742667068484350938,0,"array('i', [23112, 55103])"
1742667068533806401,0,"array('i', [23297, 55289])"
1742667068583776697,0,"array('i', [23481, 55476])"
1742667068623826272,0,"array('i', [23666, 55662])"
1742667068673695457,0,"array('i', [23851, 55848])"
1742667068724194086,0,"array('i', [24036, 56034])"
1742667068773723457,0,"array('i', [24221, 56221])"
1742667068823719457,0,"array('i', [24407, 56408])"
1742667068873842531,0,"array('i', [24592, 56596])"
1742667068923787660,0,"array('i', [24778, 56783])"
1742667068975247938,0,"array('i', [24963, 56970])"
1742667069024000568,0,"array('i', [25148, 57156])"
1742667069076902364,0,"array('i', [25332, 57342])"
1742667069123969030,0,"array('i', [25516, 57528])"
1742667069174073012,0,"array('i', [25699, 57714])"
1742667069224164512,0,"array('i', [25882, 57900])"
1742667069273902790,0,"array('i', [26066, 58087])"
1742667069323954141,0,"array('i', [26251, 58274])"
1742667069373741845,0,"array('i', [26435, 58462])"
1742667069423684160,0,"array('i', [26620, 58648])"
1742667069473910938,0,"array('i', [26805, 58835])"
1742667069523704012,0,"array('i', [26989, 59021])"
1742667069563708067,0,"array('i', [27173, 59208])"
1742667069613944141,0,"array('i', [27357, 59394])"
1742667069663724178,0,"array('i', [27542, 59580])"
1742667069713773623,0,"array('i', [27727, 59767])"
1742667069763775956,0,"array('i', [27912, 59954])"
1742667069813846493,0,"array('i', [28098, 60141])"
1742667069863789845,0,"array('i', [28284, 60328])"
1742667069914264678,0,"array('i', [28469, 60515])"
1742667069963749382,0,"array('i', [28655, 60702])"
1742667070013818919,0,"array('i', [28840, 60888])"
1742667070063754493,0,"array('i', [29025, 61073])"
1742667070114082882,0,"array('i', [29209, 61258])"
1742667070163779252,0,"array('i', [29394, 61444])"
1742667070213755363,0,"array('i', [29579, 61629])"
1742667070264183048,0,"array('i', [29764, 61816])"
1742667070313790271,0,"array('i', [29950, 62004])"
1742667070364889548,0,"array('i', [30136, 62191])"
1742667070404951937,0,"array('i', [30321, 62378])"
1742667070454384622,0,"array('i', [30505, 62564])"
1742667070503767289,0,"array('i', [30688, 62749])"
1742667070553739733,0,"array('i', [30870, 62933])"
1742667070603715344,0,"array('i', [31048, 63114])"
1742667070653766622,0,"array('i', [31220, 63290])"
1742667070703764104,0,"array('i', [31385, 63460])"
1742667070753767141,0,"array('i', [31542, 63620])"
1742667070803737363,0,"array('i', [31690, 63770])"
1742667070853898604,0,"array('i', [31826, 63910])"
1742667070903751048,0,"array('i', [31952, 64040])"
1742667070953797215,0,"array('i', [31957, 64274])"
1742667071003719474,0,"array('i', [31722, 64770])"
1742667071054100548,0,"array('i', [31481, 65284])"
1742667071104302770,0,"array('i', [31244, 271])"
1742667071153783085,0,"array('i', [31011, 806])"
1742667071203739751,0,"array('i', [30780, 1350])"
1742667071253760418,0,"array('i', [30550, 1897])"
1742667071303810474,0,"array('i', [30320, 2446])"
1742667071353697974,0,"array('i', [30089, 2992])"
1742667071403775677,0,"array('i', [29856, 3537])"
1742667071443836474,0,"array('i', [29621, 4079])"
1742667071493866622,0,"array('i', [29382, 4615])"
1742667071544315788,0,"array('i', [29140, 5145])"
1742667071593764473,0,"array('i', [28895, 5673])"
1742667071643789029,0,"array('i', [28645, 6199])"
1742667071693840325,0,"array('i', [28393, 6726])"
1742667071747026677,0,"array('i', [28137, 7250])"
1742667071804107010,0,"array('i', [27879, 7768])"
1742667071843751566,0,"array('i', [27618, 8282])"
1742667071893761992,0,"array('i', [27354, 8791])"
1742667071943771899,0,"array('i', [27088, 9299])"
1742667071993817936,0,"array('i', [26819, 9805])"
1742667072043814751,0,"array('i', [26547, 10310])"
1742667072093725029,0,"array('i', [26272, 10814])"
1742667072143685825,0,"array('i', [25994, 11312])"
1742667072193731288,0,"array('i', [25715, 11806])"
1742667072243783288,0,"array('i', [25433, 12298])"
1742667072293906732,0,"array('i', [25149, 12788])"
1742667072343768195,0,"array('i', [24861, 13276])"
1742667072383742251,0,"array('i', [24571, 13762])"
1742667072433966825,0,"array('i', [24278, 14246])"
1742667072483738269,0,"array('i', [23982, 14726])"
1742667072533704232,0,"array('i', [23685, 15203])"
1742667072583778362,0,"array('i', [23385, 15678])"
1742667072633803806,0,"array('i', [23084, 16151])"
1742667072683896306,0,"array('i', [22779, 16622])"
1742667072733678825,0,"array('i', [22472, 17090])"
1742667072783688825,0,"array('i', [22163, 17558])"
1742667072833843491,0,"array('i', [21853, 18023])"
1742667072883681195,0,"array('i', [21541, 18485])"
1742667072933917602,0,"array('i', [21227, 18944])"
1742667072983834510,0,"array('i', [20911, 19401])"
1742667073033709399,0,"array('i', [20593, 19857])"
1742667073083793528,0,"array('i', [20274, 20311])"
1742667073133736713,0,"array('i', [19953, 20764])"
1742667073183931121,0,"array('i', [19631, 21216])"
1742667073233761361,0,"array('i', [19306, 21666])"
1742667073284334824,0,"array('i', [18981, 22115])"
1742667073323877565,0,"array('i', [18655, 22561])"
1742667073373844695,0,"array('i', [18328, 23006])"
1742667073424023287,0,"array('i', [17998, 23450])"
1742667073473936991,0,"array('i', [17667, 23892])"
1742667073523870917,0,"array('i', [17333, 24333])"
1742667073573810417,0,"array('i', [16999, 24772])"
1742667073623797769,0,"array('i', [16664, 25211])"
1742667073674110398,0,"array('i', [16327, 25648])"
1742667073724058120,0,"array('i', [15989, 26084])"
1742667073774158065,0,"array('i', [15649, 26519])"
1742667073823799917,0,"array('i', [15308, 26952])"
1742667073873829065,0,"array('i', [14967, 27385])"
1742667073924030991,0,"array('i', [14626, 27816])"
1742667073973876676,0,"array('i', [14283, 28246])"
1742667074023912954,0,"array('i', [13938, 28677])"
1742667074073824879,0,"array('i', [13592, 29106])"
1742667074123818879,0,"array('i', [13246, 29534])"
1742667074173829176,0,"array('i', [12900, 29960])"
1742667074223882009,0,"array('i', [12553, 30386])"
1742667074273909787,0,"array('i', [12205, 30810])"
1742667074313877287,0,"array('i', [11856, 31234])"
1742667074363994472,0,"array('i', [11506, 31658])"
1742667074413820824,0,"array('i', [11156, 32080])"
1742667074463723138,0,"array('i', [10804, 32501])"
1742667074513798916,0,"array('i', [10452, 32921])"
1742667074563774490,0,"array('i', [10098, 33342])"
1742667074614034009,0,"array('i', [9743, 33761])"
1742667074663849916,0,"array('i', [9388, 34179])"
1742667074713842157,0,"array('i', [9033, 34596])"
1742667074763894175,0,"array('i', [8677, 35012])"
1742667074813836694,0,"array('i', [8321, 35428])"
1742667074864090675,0,"array('i', [7963, 35843])"
1742667074913907175,0,"array('i', [7605, 36258])"
1742667074963888453,0,"array('i', [7247, 36673])"
1742667075013960453,0,"array('i', [6887, 37087])"
1742667075063882934,0,"array('i', [6527, 37500])"
1742667075114104971,0,"array('i', [6166, 37912])"
1742667075163866564,0,"array('i', [5805, 38323])"
1742667075213822434,0,"array('i', [5443, 38733])"
1742667075253820527,0,"array('i', [5081, 39143])"
1742667075303723508,0,"array('i', [4718, 39552])"
1742667075353750323,0,"array('i', [4356, 39960])"
1742667075403814249,0,"array('i', [3993, 40369])"
1742667075453796879,0,"array('i', [3630, 40778])"
1742667075503904193,0,"array('i', [3266, 41186])"
1742667075553845379,0,"array('i', [2901, 41594])"
1742667075603747064,0,"array('i', [2536, 42002])"
1742667075653933527,0,"array('i', [2170, 42408])"
1742667075703951415,0,"array('i', [1804, 42814])"
1742667075753898212,0,"array('i', [1438, 43218])"
1742667075804248415,0,"array('i', [1071, 43623])"
1742667075854522638,0,"array('i', [704, 44028])"
1742667075904064989,0,"array('i', [336, 44432])"
1742667075953752971,0,"array('i', [65504, 44835])"
1742667076003897934,0,"array('i', [65134, 45238])"
1742667076053804100,0,"array('i', [64765, 45641])"
1742667076103723230,0,"array('i', [64395, 46044])"
1742667076154286767,0,"array('i', [64025, 46446])"
1742667076194032137,0,"array('i', [63655, 46848])"
1742667076243912063,0,"array('i', [63283, 47250])"
1742667076293916545,0,"array('i', [62911, 47652])"
1742667076345754156,0,"array('i', [62540, 48052])"
1742667076393838693,0,"array('i', [62169, 48452])"
1742667076443853656,0,"array('i', [61797, 48852])"
1742667076493824915,0,"array('i', [61425, 49253])"
1742667076543814119,0,"array('i', [61052, 49653])"
1742667076593694545,0,"array('i', [60680, 50051])"
1742667076643673359,0,"array('i', [60308, 50450])"
1742667076693793804,0,"array('i', [59934, 50848])"
1742667076743808489,0,"array('i', [59560, 51247])"
1742667076793840693,0,"array('i', [59186, 51645])"
1742667076843743600,0,"array('i', [58811, 52043])"
1742667076893810081,0,"array('i', [58436, 52442])"
1742667076943799489,0,"array('i', [58060, 52840])"
1742667076993736563,0,"array('i', [57684, 53238])"
1742667077043893581,0,"array('i', [57309, 53634])"
1742667077093807952,0,"array('i', [56934, 54031])"
1742667077143786674,0,"array('i', [56559, 54428])"
1742667077184136952,0,"array('i', [56182, 54825])"
1742667077233884192,0,"array('i', [55806, 55222])"
1742667077283815507,0,"array('i', [55429, 55619])"
1742667077334444229,0,"array('i', [55053, 56015])"
1742667077383724581,0,"array('i', [54677, 56412])"
1742667077433898248,0,"array('i', [54299, 56808])"
1742667077483715100,0,"array('i', [53922, 57204])"
1742667077533780840,0,"array('i', [53546, 57600])"
1742667077583795100,0,"array('i', [53169, 57996])"
1742667077633724637,0,"array('i', [52792, 58391])"
1742667077683881748,0,"array('i', [52415, 58786])"
1742667077733732822,0,"array('i', [52039, 59180])"
1742667077783691859,0,"array('i', [51662, 59574])"
